dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz
4.027106116011475,-0.016065905698453245,-9.344,0.13205615385232242,-0.9264521296289894,-0.43471221483364675
4.027196453106799,-0.015929987727632253,-9.344,0.1294859496654376,-0.9273482270290676,-0.4309599621684898
4.027251888659672,-0.015795148452995192,-9.344,0.1269204759028469,-0.9281540505371259,-0.4271743003089831
4.02732973789106,-0.015663297441072203,-9.344,0.12436021534389662,-0.9290359115495087,-0.4233651951868716
4.027375985422568,-0.015533081096573333,-9.344,0.12180501766287213,-0.9298419663735029,-0.41952186693953075
4.02744172553014,-0.015405923739840132,-9.344,0.1192553518818678,-0.9307117896319566,-0.4156528955332307
4.027479552249627,-0.015280902658820445,-9.344,0.11671107601159632,-0.9315203854310226,-0.41174882438441585
4.027533544212646,-0.015159019285781523,-9.344,0.11417263825273818,-0.9323807371723327,-0.40781672440430305
4.027563536070518,-0.015039716204319513,-9.344,0.11163992379441623,-0.9331939278108589,-0.4038485510311577
4.027606188559385,-0.014923648231951522,-9.344,0.10911335482307634,-0.9340477681328064,-0.39984983125565365
4.027628766292802,-0.014810546200489487,-9.344,0.1065928599865688,-0.9348673814333914,-0.39581392297385853
4.027660573670996,-0.014700801549106265,-9.344,0.1040788342659893,-0.935718026552658,-0.3917448682975289
4.027676012247626,-0.014594354167370817,-9.344,0.10157126239466369,-0.9365457358708337,-0.38763732431922315
4.027697547527801,-0.014491414352694033,-9.344,0.09907051636459169,-0.9373967646809759,-0.38349399215791286
4.0277059957314485,-0.014392059860420157,-9.344,0.09657664610781623,-0.9382342096327151,-0.37931065304761297
4.027717859967248,-0.014296393760478655,-9.344,0.09409001071886991,-0.9390893204366113,-0.37508887295093246
4.027719352982948,-0.014204576449978345,-9.344,0.09161073208856987,-0.9399382213637906,-0.37082534396775285
4.027722094463682,-0.014116664756722432,-9.344,0.08913917179328869,-0.9408010786931499,-0.3665207334266295
4.027716553092024,-0.014032866422445734,-9.344,0.08667552976642937,-0.9416633098807234,-0.3621724288092983
4.027710575832615,-0.013953238987756224,-9.344,0.08422018936411244,-0.9425374144663854,-0.3577804347476619
4.027697783849475,-0.013878021992711613,-9.344,0.08177343545291835,-0.9434150119272157,-0.3533426453545259
4.027683253354882,-0.013807308876813586,-9.344,0.07933569465645758,-0.9443036102240732,-0.3488586147216755
4.027662797273146,-0.013741372491264356,-9.344,0.07690734528609357,-0.945198709704194,-0.34432659874177385
4.027639525925777,-0.013680370349014573,-9.344,0.07448887912836404,-0.9461047254035689,-0.33974587865723666
4.027610662836155,-0.01362462442405614,-9.344,0.07208077785480274,-0.9470194319571764,-0.33511497752723507
4.0275779202585795,-0.013574383989042557,-9.344,0.06968361870812828,-0.9479453767217595,-0.3304330490840064
4.027539304896773,-0.013530049821196523,-9.344,0.06729799621142601,-0.9488815554610853,-0.3256988396368204
4.027495447145624,-0.013491998538389572,-9.344,0.0649245884362329,-0.9498293543719817,-0.3209115011429547
4.027444587241742,-0.013460757345230277,-9.344,0.06256410692018903,-0.9507882979082254,-0.3160700110633622
4.0273863173632805,-0.01343688539502864,-9.344,0.06021733379243774,-0.9517589345333356,-0.31117364746272796
4.027318521437803,-0.013421112792710879,-9.344,0.057885085120775615,-0.9527408012758648,-0.3062216875328959
4.027239472686021,-0.0134142736295669,-9.344,0.05556822203745442,-0.9537336242752927,-0.30121369789648345
4.027145930249771,-0.013417425635330549,-9.344,0.053267612200427396,-0.9547364418484727,-0.2961494096306168
4.027034206232391,-0.013431830600563141,-9.344,0.050984110388412565,-0.955747864651401,-0.29102892473851777
4.026898997774897,-0.013459066251311316,-9.344,0.0487185013352743,-0.9567657606291602,-0.28585271896470904
4.026734013619102,-0.013501038528775744,-9.344,0.04647144360686676,-0.9577869750304311,-0.2806218360083004
4.026531717458313,-0.013560063607422903,-9.344,0.04424339062221155,-0.9588072709628997,-0.2753379985058258
4.026284605240981,-0.013638837510462198,-9.344,0.04203452420325106,-0.9598207869060214,-0.2700038213712338
4.025986773495099,-0.01374037628834349,-9.344,0.03984471465959043,-0.9608201822727032,-0.26462295931568636
4.025636574502517,-0.013867797939772768,-9.344,0.03767354631245103,-0.9617961328838072,-0.25920020045696407
4.025238420379055,-0.014024059636384548,-9.344,0.03552040936590994,-0.9627378089288123,-0.2537413419191414
4.02480221536463,-0.014211696572547105,-9.344,0.033384623588522816,-0.9636328495713968,-0.24825284064623082
4.024336909631782,-0.014432789740571522,-9.344,0.031265525568199025,-0.9644699778753045,-0.24274140942324918
4.023808239169909,-0.014689658961219185,-9.344,0.02916246484193276,-0.9652596983298403,-0.2372153609252316
4.022836681257974,-0.014989763532120679,-9.344,0.027074671544437594,-0.9661910726966162,-0.23169912825592318
4.021641310436027,-0.015329032544516926,-9.344,0.025000576698170365,-0.9672079194334677,-0.2261553150922605
4.020303127282764,-0.015705543882521284,-9.344,0.022928731258007467,-0.9675504220890908,-0.220549246548022
4.018942848687685,-0.016114977332304402,-9.344,0.020840784139001766,-0.9672197218265018,-0.21484702284706358
4.01763381011992,-0.01655280838313964,-9.344,0.01871432063933329,-0.9662564069033016,-0.20902361511363501
4.016415508465847,-0.01701347599114262,-9.344,0.016527380314517566,-0.9647192245707789,-0.2030609181957448
4.015312201852754,-0.017489859873355253,-9.344,0.014259235616735798,-0.9626935253601053,-0.19694567374694633
4.014330991747595,-0.01797254907104859,-9.344,0.011890603291480312,-0.9605621918853773,-0.1906691606021471
4.013471417007879,-0.018449359131722267,-9.344,0.00940365723162102,-0.9583256214566024,-0.18422606017567686
4.012720121180005,-0.01890467811506531,-9.344,0.006781766380423481,-0.955985771884904,-0.17761453037246047
4.012053421724303,-0.0193193350197371,-9.344,0.004009626675919296,-0.9535475015927211,-0.1708357794914297
4.011430484147771,-0.019670560048687644,-9.344,0.0010734277440156484,-0.951015594700764,-0.16389434119153792
4.0107919998148,-0.019932571785125815,-9.344,-0.002038401572434945,-0.9483959857092749,-0.156798035897417
4.010054983736552,-0.020077825490336283,-9.344,-0.005334354781556751,-0.945695133978082,-0.1495581099940416
4.009139283949818,-0.020076857026254537,-9.344,-0.008818462692780355,-0.9429351030130673,-0.14218736720075037
4.008082713292768,-0.01990023515147743,-9.344,-0.012471610915080634,-0.9401227518161874,-0.1346909393286107
4.006955522491371,-0.019524981185250742,-9.344,-0.01627012236137158,-0.9372594834298407,-0.1270715797774526
4.005803832096797,-0.01893656105403666,-9.344,-0.020195020789950988,-0.9343534388420165,-0.11933388820567588
4.004660508570186,-0.018128559935037095,-9.344,-0.024230348640608322,-0.9314151423933125,-0.1114835824885797
4.003549428249688,-0.017102200093089312,-9.344,-0.028362222354474845,-0.9284551119964451,-0.10352724879967577
4.00248089170976,-0.015865587265201656,-9.344,-0.03257820163096463,-0.9254839431561409,-0.09547217071428553
4.001457604489421,-0.014432221099178593,-9.344,-0.036866983902682955,-0.9225129913203144,-0.08732608229459422
4.00047056259672,-0.012820087408504008,-9.344,-0.04121816774432529,-0.9195547153253536,-0.07909697168337912
3.9995112420311005,-0.011049878112427908,-9.344,-0.045622172843676805,-0.9166225577609874,-0.07079294850922038
3.9985568246969145,-0.009144816302391173,-9.344,-0.05007003784837327,-0.9137315853343843,-0.062422160036350004
3.9975988383682046,-0.007127948635366533,-9.344,-0.05455349464351926,-0.9108981521324211,-0.053992726542984676
3.99659512810715,-0.005024075294022854,-9.344,-0.059064662682315916,-0.9081417309214647,-0.045512658314136555
3.995559824621043,-0.0028534385096036802,-9.344,-0.06359650128934285,-0.9054831489915897,-0.03698980816313707
3.994415391390859,-0.0006409497912480119,-9.344,-0.06814204425867863,-0.9029493963064523,-0.028431547918221375
3.993252100118232,0.0016011706343994224,-9.344,-0.07269560844610169,-0.9005668399627872,-0.01984532412680115
3.9919651581290503,0.0038483098136899625,-9.344,-0.07725078244368827,-0.898378202856057,-0.011237538715622355
3.990663247486188,0.006090655005852859,-9.344,-0.08180272579604143,-0.8966763371728822,-0.002614796041483329
3.989238076127307,0.008304940832433888,-9.344,-0.08634520550470429,-0.8959554501285915,0.006016442403143243
3.987793636975535,0.010483673690050531,-9.344,-0.09087361714426825,-0.8958960963456373,0.014649681854076658
3.986236285172319,0.012606470460874951,-9.344,-0.09538202979013011,-0.8963770390156335,0.02327869301899098
3.9847703096941998,0.014668078964818585,-9.344,-0.09986684652040617,-0.8972878216556743,0.03189833852248962
3.984175741383761,0.01664299347571983,-9.344,-0.10432906793011214,-0.8987640841041423,0.04051222710444983
3.9850758479875865,0.018448271566384834,-9.344,-0.10875779576711021,-0.900706236514916,0.049108823434194704
3.986182373665696,0.019955324520136646,-9.344,-0.11310717933664254,-0.9027647337302349,0.057646577166285476
3.9872713687563985,0.021150038226054012,-9.344,-0.11733937449663925,-0.904898992096761,0.06611313299785164
3.988095141935376,0.022024643778784235,-9.344,-0.12143232843679128,-0.9072038122791506,0.07449479865481466
3.988576313558639,0.022590602851387677,-9.344,-0.12537016137626486,-0.9096743916441825,0.08277824817580931
3.9886603093518582,0.022864493831051658,-9.344,-0.12913679836278905,-0.9122943226701697,0.09095132210477101
3.988382629247158,0.02287108229892362,-9.344,-0.13271422843594602,-0.9150251059553653,0.09900293593328773
3.987757746829214,0.02263328799713566,-9.344,-0.13607976010613188,-0.9178491163316956,0.10692281469581726
3.9868494281489895,0.022177065336301545,-9.344,-0.13920330200099104,-0.920738286283426,0.11470138742762565
3.985688266887204,0.021524216525120612,-9.344,-0.14203983707509404,-0.9236812360104494,0.12232955320749306
3.984339564322209,0.020698162271372174,-9.344,-0.14451204072428114,-0.9266571470005796,0.1297986081785681
3.982828202983274,0.019717281554951335,-9.344,-0.14617733777090774,-0.9296569907810474,0.1371000658142463
3.981214169141518,0.018601983151082208,-9.344,-0.1455689982851664,-0.9326639825839569,0.14422564423591366
3.9795157717979284,0.017366694086029703,-9.344,-0.14381250697050446,-0.9356679939947607,0.1511667965060255
3.9777823083675576,0.016027678437745406,-9.344,-0.14173547035861422,-0.9386556178735699,0.15791429264210094
3.976015334922847,0.014595001162841771,-9.344,-0.1395972373220902,-0.9416194222220137,0.16445823950866564
3.9742407341224593,0.013081114155495096,-9.344,-0.137428011275959,-0.9445506323068218,0.17078812413563588
3.9724592276151345,0.011495317149043801,-9.344,-0.1352481540144513,-0.9474421636794687,0.17689322478075573
3.970683838422776,0.009848489526046379,-9.344,-0.1330732751714379,-0.9502853702419279,0.18276276729137125
3.9689193163220224,0.008150593771422398,-9.344,-0.13091632498943526,-0.953070702885703,0.1883866396609375
3.9671738255395175,0.006412211472645682,-9.344,-0.12878908386222818,-0.955786478326877,0.193756164849764
3.9654541311346625,0.004643886787773552,-9.344,-0.12670329625100138,-0.9584184078000634,0.1988656027383622
3.963767685788534,0.0028563745386493943,-9.344,-0.12467182449211009,-0.9609484198733766,0.20371437703539133
3.9621220247148607,0.0010605177720174283,-9.344,-0.12284874402624947,-0.9633527994303714,0.2083105001075204
3.960524424018169,-0.0007327737639598105,-9.344,-0.12129292796174958,-0.9655987079576279,0.2126752490942743
3.9589819831206245,-0.0025124677158341667,-9.344,-0.11999278118914575,-0.9676353369420734,0.21684827183720726
3.9575017656336846,-0.00426733773980119,-9.344,-0.11895962730902046,-0.9687211927218417,0.22088995802999173
3.956090904069473,-0.0059858580131290345,-9.344,-0.11822187752490539,-0.9690620212159907,0.22487650883904683
3.954755753765871,-0.007656201170857632,-9.344,-0.11782229022458526,-0.9688089519974773,0.22888682956630957
3.9535007496972083,-0.009266244593988074,-9.344,-0.11781697819921086,-0.9680414952219999,0.23298810694070768
3.9523270585638484,-0.010803578324430779,-9.344,-0.11827539147214605,-0.9668022648656311,0.2372282772668813
3.951231013698989,-0.012255534137597598,-9.344,-0.11928078957487777,-0.965116025628628,0.24163634357417824
3.950202290898104,-0.01360927208152736,-9.344,-0.12093077874396015,-0.9630720693326801,0.24622635821163386
3.949221763335222,-0.014851979372123536,-9.344,-0.12303346474927591,-0.9609294654141325,0.2510015640516241
3.9482608746129713,-0.01597114340448322,-9.344,-0.1253246734848511,-0.9586829941129343,0.2559573946681696
3.9472819009605318,-0.016955075812437475,-9.344,-0.1278173959101398,-0.9563326072255002,0.2610833269166701
3.946237854227574,-0.01779399404861422,-9.344,-0.13051559939459634,-0.953881861083307,0.26636489947186753
3.945076752201211,-0.01847982150041468,-9.344,-0.133417562943921,-0.9513400390384098,0.27178501945969985
3.9437962570265133,-0.01899666352126053,-9.344,-0.13651156866741002,-0.9487278991772536,0.2773319875658252
3.942618758120222,-0.019304086470062206,-9.344,-0.13976385188495,-0.9460445795091045,0.28301543813311497
3.9416390574975857,-0.01939307949712792,-9.344,-0.14314529257741077,-0.9432934584122316,0.28882837649405063
3.9409072880665765,-0.019269727122793772,-9.344,-0.14663230530735846,-0.9404845146985231,0.29475810438892264
3.940440943800471,-0.018950971537564042,-9.344,-0.15020505122813027,-0.9376301863601789,0.30078917028268937
3.940237348523955,-0.018460812038990776,-9.344,-0.1538464454222436,-0.9347442422329533,0.30690497749222145
3.9402800726865865,-0.01782790824396292,-9.344,-0.15754141746285202,-0.9318413038552121,0.31308846102697896
3.940543700606152,-0.017083741300676122,-9.344,-0.1612763891830944,-0.9289367133892893,0.3193223301526914
3.9409947786877315,-0.01626141833762873,-9.344,-0.16503885055611353,-0.9260466710819252,0.32558906040301583
3.941588689096111,-0.015394706066755158,-9.344,-0.1688170117940302,-0.9231886435497151,0.33187080591390095
3.9422653673132695,-0.014516661923638534,-9.344,-0.17259962714844407,-0.9203818532102842,0.3381495687029093
3.942955384212171,-0.013656825328537757,-9.344,-0.17637619322224524,-0.9176476909529497,0.34440801648289865
3.943602337698664,-0.012835426930835928,-9.344,-0.18013684641454156,-0.9150168488419176,0.3506322487020688
3.9442036993948926,-0.01205815848223954,-9.344,-0.18386806165727657,-0.9125130007106068,0.35681557581566004
3.9447383036235792,-0.011329891884336689,-9.344,-0.18755714390288358,-0.910162039320312,0.3629517838731936
3.9452128802088433,-0.010649163527056919,-9.344,-0.1911928964975936,-0.9079978994285252,0.36903740127352136
3.945630927058204,-0.01001442176352778,-9.344,-0.19476548847907846,-0.9063235536974645,0.37506920245504727
3.9459980853587044,-0.009423453867067569,-9.344,-0.19826619667316286,-0.9054388926529456,0.3810443013098272
3.9463188057662917,-0.00887422471626518,-9.344,-0.2016871681404165,-0.9050476578352749,0.3869600400567082
3.946599549328566,-0.008364470658746086,-9.344,-0.20502125169351443,-0.9049713410561248,0.3928139881204643
3.9468457341126006,-0.007892333590324128,-9.344,-0.20826176256410495,-0.9050997789623964,0.39860390993564787
3.9470648510976445,-0.00745583721125521,-9.344,-0.2114023355240624,-0.9053613854566281,0.40432776045773977
3.947262667674278,-0.007053572522086506,-9.344,-0.21443668833209725,-0.9057087719469458,0.40998365246301605
3.9474466843337526,-0.00668402720219724,-9.344,-0.21735850561134296,-0.9061081891067629,0.41556985615019454
3.9476219161208905,-0.006346319204463298,-9.344,-0.2201611983178343,-0.9065360697671927,0.4210847724356161
3.947794854490824,-0.006039391632282111,-9.344,-0.22283782191603044,-0.9069742151735735,0.42652694525029766
3.9479690714677984,-0.005762792533486249,-9.344,-0.2253808192651039,-0.9074097539899586,0.4318950447273391
3.948149548401545,-0.005515788645881627,-9.344,-0.22778197907471825,-0.9078320448854369,0.4371878925601328
3.948338293831948,-0.005298178448361418,-9.344,-0.23003216757293582,-0.9082337533852569,0.44240445320418753
3.948538751962865,-0.005109391500275154,-9.344,-0.23212140824871486,-0.9086083765217557,0.447543868040577
3.9487516339210567,-0.0049493018012679805,-9.344,-0.2337853685877119,-0.908951683536036,0.45260545073772884
3.9489800163641213,-0.0048173603333916334,-9.344,-0.23498292257848652,-0.9092576850373552,0.4575886729777554
3.9492259195774597,-0.004713422644113309,-9.344,-0.23591635832947014,-0.909523218376151,0.4624931582881691
3.949492428228342,-0.004637242782466556,-9.344,-0.23669316348120054,-0.9097493043227591,0.46731861081859954
3.9497793057299453,-0.0045892328209911045,-9.344,-0.23736961719694852,-0.9099404942693203,0.47206469861098177
3.950085969642073,-0.004569662235591951,-9.344,-0.23797684985971654,-0.9101006230683885,0.47673114809609185
3.950409348427083,-0.004578982385998489,-9.344,-0.23853412079922495,-0.9102320790806159,0.4813178817784589
3.9507466262300968,-0.004617148907449812,-9.344,-0.23905674850453376,-0.910334149615917,0.4858252196544516
3.951093813067278,-0.004683898842001374,-9.344,-0.23955913040968457,-0.9104040396565747,0.4902540527345029
3.9514476575941595,-0.0047783296104883,-9.344,-0.2400565528963663,-0.9104367185771204,0.4946060209854188
3.9518045810723383,-0.004899166489312728,-9.344,-0.240565167365742,-0.9104261741977839,0.498883630740659
3.9521618189978147,-0.005044550423206241,-9.344,-0.24110203888566048,-0.9103655678308553,0.5030903415183456
3.952516642852793,-0.0052122713451342485,-9.344,-0.24168454636022238,-0.9102481175202377,0.5072305727620766
3.9528669601338287,-0.005399689229674769,-9.344,-0.24233010571749714,-0.9100672073688626,0.5113096548499744
3.9532107805768844,-0.00560391931847087,-9.344,-0.24305567127781738,-0.9098168900552549,0.5153336930738313
3.9535464923033987,-0.005821826783712145,-9.344,-0.24387749638511438,-0.9094919287514894,0.519309372569146
3.9538725206955876,-0.00605016612407142,-9.344,-0.2448108107600648,-0.9090880517663942,0.5232436983477895
3.9541874386565112,-0.0062856108994343365,-9.344,-0.24586964543661732,-0.9086019595905115,0.5271437085424157
3.954489767023741,-0.006524856732024235,-9.344,-0.24706661466240218,-0.9080314410565158,0.5310161755850565
3.954778018349638,-0.0067646635099350445,-9.344,-0.24841276322506978,-0.9073753636381795,0.5348673332156496
3.9550505990560647,-0.007001931180437838,-9.344,-0.2499173836100537,-0.9066337146223575,0.538702644369308
3.955305842710567,-0.0072337415868376186,-9.344,-0.25158785498671776,-0.9058075796244248,0.5425266304298115
3.955541987128279,-0.007457412830822403,-9.344,-0.25342946267997735,-0.9048991418350745,0.5463427623141062
3.955757224843048,-0.0076705329445264266,-9.344,-0.2554410253667456,-0.9039116491897498,0.550153413682416
3.955949755443204,-0.00787099358906645,-9.344,-0.25749516401341066,-0.9028493613195505,0.5539598644438789
3.9561184289198303,-0.008056966599307123,-9.344,-0.2595987792954311,-0.9017167986601561,0.5577623265992405
3.9562630212794385,-0.008226913862895013,-9.344,-0.26175511598311035,-0.9005200072217365,0.5615600974628332
3.9563840054540598,-0.008379696837635816,-9.344,-0.2639646807027726,-0.899267120159359,0.5653515731628108
3.9564823344664934,-0.008514636134602056,-9.344,-0.2662259892540749,-0.8979680653622993,0.5691343112037037
3.9565594391964054,-0.008631494387431346,-9.344,-0.2685361301855302,-0.8966339620406671,0.5729051845599183
3.956617149485937,-0.008730451638709334,-9.344,-0.2708911662670709,-0.8952765688357784,0.5766605272113022
3.956657690020305,-0.008812052548267162,-9.344,-0.2732864329779721,-0.8939077376839377,0.5803962972511212
3.956683609806003,-0.008877155752229205,-9.344,-0.2757167480049889,-0.8925390302780487,0.584108219076331
3.9566977297292762,-0.008926877676486792,-9.344,-0.2781765760785603,-0.8911813488676648,0.587791914522246
3.956703039186954,-0.00896254282254256,-9.344,-0.2806601485550163,-0.889844704148247,0.5914430117343471
3.9567026029316397,-0.008985636073408475,-9.344,-0.2831615659404484,-0.8885379834085219,0.5950572376309118
3.9566994385595966,-0.008997761770774361,-9.344,-0.28567487659620605,-0.8872688285927207,0.5986304925413675
3.9566964141601138,-0.009000606089361497,-9.344,-0.2881941508119792,-0.8860435103746364,0.6021589113296203
3.956696138198426,-0.00899590438732847,-9.344,-0.29071354152886314,-0.8848668998768204,0.6056389132191827
3.956700881969087,-0.008985410922366216,-9.344,-0.2932273465753955,-0.8837424341403818,0.6090672433535108
3.9567125089742716,-0.008970871650742906,-9.344,-0.2957300631652542,-0.8826721713452754,0.6124410092943089
3.956732443140825,-0.008953998608251397,-9.344,-0.2982164477433557,-0.8816568340560482,0.6157577135756053
3.9567616484458203,-0.008936446504719881,-9.344,-0.30068157156187914,-0.8806959326000512,0.6190152850754314
3.956800644673524,-0.008919791236428656,-9.344,-0.3031208846052146,-0.8797878642712315,0.6222121073192913
3.956849529513676,-0.008905510828706184,-9.344,-0.30553027723937237,-0.8789300818764195,0.6252123122620155
3.956907875309029,-0.008895005228358356,-9.344,-0.307906148672259,-0.8781186251393617,0.6280254152545888
3.9569743886686126,-0.00888969272486971,-9.344,-0.31024562377263715,-0.8773495785817573,0.6307000045212595
3.957047251085534,-0.008890913854554464,-9.344,-0.3125467118305075,-0.876618894951263,0.6332645118835953
3.9571246222396126,-0.008899803000284204,-9.344,-0.31480834284373566,-0.8759220138107915,0.6357369845546198
3.95720477982649,-0.008917265031640717,-9.344,-0.3170303453311767,-0.8752539635859986,0.6381298536397254
3.957286175764378,-0.008943979383953492,-9.344,-0.3192134109510932,-0.8746095329310761,0.6404524092022865
3.95736741261589,-0.008980418001271155,-9.344,-0.3213590368670986,-0.8739835175362758,0.6427120792831491
3.957447212509689,-0.009026867181056546,-9.344,-0.3234694709883348,-0.8733707997246953,0.6449151045730669
3.9575240001289576,-0.009083319185671242,-9.344,-0.325547491778993,-0.8727692708303575,0.6470685223874018
3.957595052264543,-0.009150056683174113,-9.344,-0.32759782526928577,-0.8721721749759848,0.6491731737744784
3.9576597086848526,-0.009226785514463452,-9.344,-0.32962609003245186,-0.8715701911061945,0.6512330223007475
3.957718225941171,-0.009312934750921296,-9.344,-0.3316374082889807,-0.8709573477530471,0.653253388268696
3.957770498345696,-0.009408070243343442,-9.344,-0.3336031126573168,-0.8703305527525143,0.6552372285903366
3.9578166233608933,-0.009511763742689817,-9.344,-0.33554752554873857,-0.8696880660047969,0.6571867202810661
3.9578569002272275,-0.009623608965229307,-9.344,-0.3374873115915415,-0.8690290611847378,0.6591034322904477
3.9578916379240416,-0.009743290595761006,-9.344,-0.3394315405062179,-0.8683534490778227,0.6609881171034575
3.957921058051734,-0.00987059289312954,-9.344,-0.34138496551251074,-0.8676617456081451,0.6628408015787639
3.9579462183958753,-0.01000489957440631,-9.344,-0.343349486197357,-0.8669584541952012,0.6646643379143892
3.9579742711302925,-0.01014365972765475,-9.344,-0.345314209326003,-0.866242659710368,0.6664772545589427
3.9580110118425686,-0.010285055745900414,-9.344,-0.34726431967251914,-0.8655119109718028,0.6682895950030384
3.958058618137058,-0.010428535477373962,-9.344,-0.3491902128205316,-0.864767069216233,0.6701007368011246
3.9581180657999706,-0.010573878465354717,-9.344,-0.3510875879274641,-0.8640094739851377,0.671909426861311
3.958189851181594,-0.010720894654108904,-9.344,-0.35295546269397887,-0.8632401529594231,0.6737156056759476
3.958274298689265,-0.01086935598247731,-9.344,-0.35479488382812713,-0.8624593284314447,0.6755204351201787
3.958371608546783,-0.011018969312402043,-9.344,-0.3566078577923225,-0.8616670970337333,0.6773257791283853
3.9584819940874367,-0.01116938409822232,-9.344,-0.358396949440012,-0.8608629660770031,0.6791340196741473
3.9586056573985156,-0.011320190978470453,-9.344,-0.360164800293084,-0.860046656459492,0.6809476581118293
3.9587428843872567,-0.011470950199336877,-9.344,-0.3619141154153032,-0.8592172871085116,0.6827692718683935
3.958894051684852,-0.01162117629545087,-9.344,-0.3636474031319568,-0.8583745403551939,0.6846012676679988
3.9590596573993664,-0.011770399389252457,-9.344,-0.3653670726643024,-0.8575172520320375,0.6864458401379913
3.9592404352128328,-0.01191811034929853,-9.344,-0.36707525615044506,-0.8566453928342092,0.6883048235692338
3.959437279602148,-0.012063881075979332,-9.344,-0.36877391057831393,-0.8557575522129756,0.6901795608295964
3.9596515210141345,-0.012207251314735693,-9.344,-0.3704646502213383,-0.8548543674213347,0.6920707687117328
3.9598847225728333,-0.012347934875053748,-9.344,-0.3721488556988449,-0.8539341442265947,0.6939783551026517
3.960139190216989,-0.012485623894425911,-9.344,-0.37382744842924637,-0.8529986930429738,0.6959011553215506
3.96041744900901,-0.012620361990334521,-9.344,-0.37550093152882347,-0.8520459391623478,0.6978365847083681
3.9607231948323927,-0.012752181796639967,-9.344,-0.3771691903279143,-0.8510796419052005,0.6997803946051905
3.9610600087896666,-0.012881808849618336,-9.344,-0.378831298165261,-0.8500969163304607,0.7017259191255314
3.9614330325299356,-0.01300997947013883,-9.344,-0.3804854967905092,-0.8491046801977805,0.7036641459829328
3.961846094893694,-0.013138745678973274,-9.344,-0.38212855328920314,-0.848098269746799,0.7055823661589261
3.9623046866902976,-0.013270141347499957,-9.344,-0.38375635947682263,-0.8470895580154537,0.707465415218855
3.9628103772577705,-0.013408439276528199,-9.344,-0.3853626455954996,-0.8460703360155634,0.7092937093423658
3.963366497905132,-0.013557492190335706,-9.344,-0.38694115416207214,-0.8450597568718758,0.7110473286591047
3.963969069810441,-0.013724276426592127,-9.344,-0.3884835911815578,-0.8440432286035845,0.7127034024918414
3.964617861443337,-0.013913923152496932,-9.344,-0.38998443712167186,-0.843049716666148,0.7142442628288885
3.965302554562588,-0.014135311225416171,-9.344,-0.39143670838348016,-0.842054429939793,0.7156512600641869
3.9660221824618036,-0.014392852450164969,-9.344,-0.39284018849465163,-0.8410984587112891,0.716917219085248
3.96676313228269,-0.014695798619446315,-9.344,-0.39419169941669435,-0.8401421861336559,0.7180303587953859
3.9675291141831766,-0.015046000608275541,-9.344,-0.3954979863016181,-0.8392411743217814,0.7189927788747831
3.9683054669564153,-0.015453107111534971,-9.344,-0.3967569078203386,-0.8383369165131731,0.7197888825879765
3.969101298295568,-0.01591708674078873,-9.344,-0.3979779062962903,-0.8375039265218043,0.7204171402671249
3.969894496202851,-0.016450746258113987,-9.344,-0.399151431947929,-0.8366681093317792,0.720841900711659
3.9706869713394917,-0.017054753170347513,-9.344,-0.4002815353966225,-0.8359314186510396,0.721059212772601
3.9714413810820703,-0.017735950719310643,-9.344,-0.40130506435105084,-0.8352559726219707,0.7211302386004159
3.971996432355131,-0.01853319429945337,-9.344,-0.40216221272868974,-0.8347003803626912,0.7209781428251453
3.97224402019651,-0.019448079137369987,-9.344,-0.40294994748737795,-0.8341481541926324,0.7208354826899247
3.972220859834314,-0.02042011435375645,-9.344,-0.40384112696526764,-0.8335878861554292,0.7211411618352005
3.9719918125191924,-0.021384962206275445,-9.344,-0.4049653231834306,-0.8329127413572437,0.7221979079091858
3.9716420841543902,-0.022280609233947053,-9.344,-0.40639769311996393,-0.8320921585811852,0.7241449242776253
3.971240305486377,-0.02306188953686747,-9.344,-0.4081557131822402,-0.8310614311026089,0.7269902657430282
3.9708495759024007,-0.023695031979159814,-9.344,-0.4101810737112969,-0.8298083354853328,0.7302870408972697
3.97050912869167,-0.02416238959072811,-9.344,-0.41227406581522297,-0.8283165618137213,0.7337569269317382
3.970252200318111,-0.024454400009625028,-9.344,-0.4144347831091747,-0.8265971346258938,0.7373857193108592
3.970092127010499,-0.02457274241976801,-9.344,-0.4166580052145601,-0.8246682934995163,0.7411552640600269
3.970040710789633,-0.02452286409425414,-9.344,-0.4189382195881846,-0.8226255601376496,0.745047684024064
3.970093846909938,-0.024317507743354387,-9.344,-0.42126815378303945,-0.820543202158616,0.7490456912213022
3.9702510473730532,-0.023969490539958675,-9.344,-0.4236419711724127,-0.818422394113612,0.7531338415421386
3.9704984691867145,-0.023496444198473552,-9.344,-0.4260528131848564,-0.8162690226645722,0.7572976667218781
3.970830670073499,-0.02291325522028041,-9.344,-0.4284956997799672,-0.8140873208847246,0.7615245057900732
3.971229351929364,-0.02223862560443834,-9.344,-0.43096460008560594,-0.81188524497381,0.765802426499694
3.9716891314229943,-0.02148627049018104,-9.344,-0.433455573814433,-0.8096671012786965,0.7701210762656198
3.9721899481084675,-0.020674122543442985,-9.344,-0.4359633292759253,-0.8074411679112559,0.7744705218119213
3.9727298043545414,-0.019812839718789978,-9.344,-0.4384849439513403,-0.8052107750374342,0.7788422303271606
