time,mode,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,target_yaw
1.6500000000000001,hover,0.0,0.0,0.0,0.0,-0.0015971996985613445,0.0004451815587116455,0.5307255207488533,-7.771149687711381e-05,-0.00010779777779769471,0.0006653992753168077,0.0010602456378741867,-0.00017542012849463548,0.05198047661499899,0.0
1.6520000000000001,hover,0.0,0.0,0.0,0.0,-0.0015950992133602036,0.0004448335800394792,0.530829135154034,-7.761703916989862e-05,-0.0001058377726039209,0.0006665991591230537,0.001050242600570485,-0.00017398933608315148,0.05180720259034054,0.0
1.6540000000000001,hover,0.0,0.0,0.0,0.0,-0.0015930186538002985,0.00044448846067549443,0.5309324040175172,-7.751789140945758e-05,-0.00010386216357885993,0.0006677968799456489,0.0010402797799525395,-0.00017255968199236276,0.05163443174159052,0.0
1.6560000000000001,hover,0.0,0.0,0.0,0.0,-0.001590957938897224,0.0004441461981632807,0.5310353283435586,-7.741409590679776e-05,-0.0001018712247705872,0.0006689924371187007,0.0010303574515372396,-0.00017113125610688896,0.05146216302073401,0.0
1.6580000000000001,hover,0.0,0.0,0.0,0.0,-0.0015889169871252308,0.0004438067898681617,0.5311379091343185,-7.730569502544756e-05,-9.986522911190169e-05,0.0006701858300073554,0.0010204758859965828,-0.00016970414755948716,0.051290395379909405,0.0
1.6600000000000001,hover,0.0,0.0,0.0,0.0,-0.0015868957164268795,0.00044347023297870193,0.5312401473898613,-7.719273117761051e-05,-9.784444840905573e-05,0.000671377058007678,0.0010106353491756686,-0.0001682784447298813,0.05111912777141662,0.0
1.6620000000000001,hover,0.0,0.0,0.0,0.0,-0.0015848940442226578,0.0004431365245082152,0.5313420441081567,-7.707524682034441e-05,-9.5809153330658e-05,0.0006725661205465327,0.0010008361021109006,-0.0001668542352433666,0.05094835914772587,0.0
1.6640000000000001,hover,0.0,0.0,0.0,0.0,-0.001582911887420561,0.0004428056612962762,0.5314436002850796,-7.695328445176442e-05,-9.375961339674896e-05,0.0006737530170814591,0.0009910784010483936,-0.00016543160596949342,0.05077808846148591,0.0
1.666,hover,0.0,0.0,0.0,0.0,-0.001580949162425636,0.0004424776400102346,0.5315448169144107,-7.682688660727224e-05,-9.169609696804851e-05,0.0006749377471005518,0.000981362497462587,-0.0001640106430208072,0.05060831466553276,0.0
1.668,hover,0.0,0.0,0.0,0.0,-0.0015790057851494859,0.00044215245714673124,0.5316456949878365,-7.66960958558102e-05,-8.961887123537536e-05,0.0006761203101223375,0.0009716886380750518,-0.00016259143175167504,0.05043903671289827,0.0
1.67,hover,0.0,0.0,0.0,0.0,-0.0015770816710197388,0.0004418301090332169,0.5317462354949501,-7.656095479614042e-05,-8.752820220923698e-05,0.0006773007056956501,0.0009620570648735033,-0.0001611740567571719,0.050270253556818224,0.0
1.672,hover,0.0,0.0,0.0,0.0,-0.0015751767349894768,0.0004415105918294728,0.5318464394232516,-7.642150605314979e-05,-8.542435470959015e-05,0.0006784789333995069,0.0009524680151309999,-0.00015975860187204423,0.05010196415074134,0.0
1.674,hover,0.0,0.0,0.0,0.0,-0.0015732908915466262,0.0004411939015291333,0.5319463077581483,-7.627779227417991e-05,-8.330759235577125e-05,0.0006796549928429838,0.0009429217214253381,-0.00015834515016974134,0.04993416744833769,0.0
1.676,hover,0.0,0.0,0.0,0.0,-0.0015714240547233089,0.00044088003396121025,0.5320458414829553,-7.612985612538321e-05,-8.117817755659576e-05,0.0006808288836650889,0.0009334184116586328,-0.0001569337839615114,0.04976686240350731,0.0
1.678,hover,0.0,0.0,0.0,0.0,-0.0015695761381051547,0.0004405689847916191,0.5321450415788961,-7.597774028810418e-05,-7.903637150062602e-05,0.0006820006055346364,0.0009239583090770896,-0.000155524584795575,0.0496000479703884,0.0
1.68,hover,0.0,0.0,0.0,0.0,-0.0015677470548405728,0.0004402607495247064,0.5322439090251028,-7.5821487455287e-05,-7.688243414660742e-05,0.0006831701581501205,0.0009145416322909495,-0.00015411763345635684,0.04943372310336633,0.0
1.682,hover,0.0,0.0,0.0,0.0,-0.0015659367176499835,0.0004399553235047788,0.5323424447986169,-7.56611403279084e-05,-7.471662421407139e-05,0.0006843375412395855,0.0009051685952946248,-0.00015271300996379396,0.04926788675708201,0.0
1.684,hover,0.0,0.0,0.0,0.0,-0.0015641450388350095,0.0004396527019176334,0.5324406498743898,-7.549674161143735e-05,-7.253919917410544e-05,0.0006855027545605,0.0008958394074870053,-0.00015131079357270146,0.049102537886440575,0.0
1.686,hover,0.0,0.0,0.0,0.0,-0.0015623719302876257,0.00043935287979208896,0.532538525225283,-7.53283340123199e-05,-7.035041524028889e-05,0.0006866657978996261,0.0008865542736919402,-0.0001499110627722207,0.04893767544661986,0.0
1.688,hover,0.0,0.0,0.0,0.0,-0.0015606173034992679,0.0004390558520015183,0.5326360718220692,-7.515596023449083e-05,-6.815052735979421e-05,0.0006878266710728919,0.0008773133941788937,-0.00014851389528531457,0.04877329839307909,0.0
1.69,hover,0.0,0.0,0.0,0.0,-0.0015588810695699002,0.00043876161326538164,0.5327332906334323,-7.497966297591122e-05,-6.593978920465289e-05,0.0006889853739252597,0.0008681169646837694,-0.00014711936806834463,0.04860940568156721,0.0
1.692,hover,0.0,0.0,0.0,0.0,-0.0015571631392170403,0.0004384701581507602,0.5328301826259686,-7.479948492513279e-05,-6.371845316318558e-05,0.000690141906330597,0.0008589651764298942,-0.00014572755731070083,0.048445996268131904,0.0
1.694,hover,0.0,0.0,0.0,0.0,-0.0015554634227847419,0.0004381814810738912,0.5329267487641869,-7.461546875788821e-05,-6.148677033159535e-05,0.0006912962681915452,0.0008498582161491769,-0.00014433853843450985,0.04828306910912793,0.0
1.696,hover,0.0,0.0,0.0,0.0,-0.001553781830252535,0.0004378955763017024,0.5330229900105093,-7.442765713370815e-05,-5.924499050572371e-05,0.0006924484594393875,0.0008407962661034199,-0.0001429523860943926,0.04812062316122561,0.0
1.698,hover,0.0,0.0,0.0,0.0,-0.0015521182712443236,0.00043761243795334783,0.5331189073252722,-7.42360926925651e-05,-5.699336217296878e-05,0.0006935984800339177,0.0008317795041057873,-0.000141569174177299,0.04795865738141959,0.0
1.7,hover,0.0,0.0,0.0,0.0,-0.0015504726550372386,0.000437332060001743,0.5332145016667263,-7.40408180515437e-05,-5.4732132504364506e-05,0.0006947463299633085,0.0008228081035424366,-0.00014018897580239567,0.04779717072703769,0.0
1.702,hover,0.0,0.0,0.0,0.0,-0.00154884489057045,0.000437054436275101,0.5333097739910378,-7.384187580153795e-05,-5.246154734682065e-05,0.000695892009243977,0.0008138822333942934,-0.0001388118633210254,0.047636162155748944,0.0
1.704,hover,0.0,0.0,0.0,0.0,-0.0015472348864539322,0.00043677956045846755,0.533404725252289,-7.363930850397507e-05,-5.0181851215522676e-05,0.0006970355179204531,0.0008050020582589806,-0.00013743790831672464,0.04747563062557253,0.0
1.706,hover,0.0,0.0,0.0,0.0,-0.0015456425509771865,0.00043650742609525694,0.5334993564024788,-7.343315868756649e-05,-4.789328728649081e-05,0.0006981768560652448,0.0007961677383728952,-0.00013606718160530336,0.04731557509488644,0.0
1.708,hover,0.0,0.0,0.0,0.0,-0.0015440677921179195,0.000436238026588787,0.5335936683915237,-7.322346884508599e-05,-4.5596097389297475e-05,0.0006993160237787049,0.0007873794296334274,-0.000134699753234983,0.04715599452243588,0.0
1.71,hover,0.0,0.0,0.0,0.0,-0.001542510517550677,0.0004359713552038138,0.5336876621672584,-7.301028143017449e-05,-4.3290521999942654e-05,0.0007004530211888961,0.000778637283621322,-0.00013333569248660454,0.046996887867342026,0.0
1.712,hover,0.0,0.0,0.0,0.0,-0.0015409706346554307,0.000435707405068066,0.5337813386754366,-7.279363885417252e-05,-4.097680023388608e-05,0.0007015878484514568,0.0007699414476231803,-0.00013197506787388687,0.04683825408911048,0.0
1.714,hover,0.0,0.0,0.0,0.0,-0.0015394480505261225,0.00043544616917377853,0.5338746988597319,-7.257358348297951e-05,-3.865516983923586e-05,0.0007027205057494656,0.0007612920646540954,-0.00013061794714375438,0.04668009214763991,0.0
1.716,hover,0.0,0.0,0.0,0.0,-0.0015379426719791616,0.0004351876403792251,0.5339677436617384,-7.235015763394055e-05,-3.632586719009247e-05,0.0007038509932933059,0.0007526892734804253,-0.00012926439727671554,0.046522401003230636,0.0
1.718,hover,0.0,0.0,0.0,0.0,-0.0015364544055618762,0.00043493181141025046,0.5340604740209716,-7.212340357276042e-05,-3.39891272800478e-05,0.0007049793113205302,0.0007441332086426912,-0.00012791448448730856,0.046365179616593234,0.0
1.72,hover,0.0,0.0,0.0,0.0,-0.001534983157560919,0.00043467867486180124,0.5341528908748693,-7.189336351044497e-05,-3.164518371583806e-05,0.0007061054600957245,0.0007356240004786108,-0.00012656827422460198,0.04620842694885711,0.0
1.722,hover,0.0,0.0,0.0,0.0,-0.0015335288340106263,0.0004344282231994557,0.5342449951587924,-7.166007960027024e-05,-2.929426871114996e-05,0.000707229439910371,0.0007271617751462538,-0.00012522583117274957,0.046052141961578995,0.0
1.724,hover,0.0,0.0,0.0,0.0,-0.0015320913407013317,0.0004341804487609525,0.5343367878060259,-7.142359393477862e-05,-2.693661308057951e-05,0.0007083512510827123,0.0007187466546473216,-0.0001238872192516127,0.045896323616751576,0.0
1.726,hover,0.0,0.0,0.0,0.0,-0.0015306705831876306,0.00043393534375771764,0.5344282697477796,-7.118394854280325e-05,-2.4572446233742568e-05,0.0007094708939576137,0.0007103787568505463,-0.00012255250161742848,0.04574097087681206,0.0
1.728,hover,0.0,0.0,0.0,0.0,-0.0015292664667966001,0.00043369290027639055,0.5345194419131889,-7.09411853865194e-05,-2.2201996169536352e-05,0.0007105883689064267,0.0007020581955152107,-0.0001212217406635424,0.045586082704650845,0.0
1.73,hover,0.0,0.0,0.0,0.0,-0.0015278788966359706,0.00043345311028034815,0.5346103052293162,-7.06953463585239e-05,-1.9825489470551276e-05,0.0007117036763268522,0.00069378508031478,-0.0001198949980211994,0.04543165806361966,0.0
1.732,hover,0.0,0.0,0.0,0.0,-0.0015265077776022494,0.0004332159656112274,0.5347008606211513,-7.044647327894194e-05,-1.7443151297632038e-05,0.0007128168166428011,0.000685559516860652,-0.00011857233456037967,0.045277695917540474,0.0
1.734,hover,0.0,0.0,0.0,0.0,-0.0015251530143887975,0.000432981457990446,0.5347911090116128,-7.019460789256221e-05,-1.505520538458751e-05,0.0007139277903042579,0.0006773816067260119,-0.00011725381039069907,0.045124195230714016,0.0
1.736,hover,0.0,0.0,0.0,0.0,-0.0015238145114938578,0.0004327495790207213,0.5348810513215486,-6.993979186599928e-05,-1.2661874033048543e-05,0.0007150365977871418,0.0006692514474697978,-0.0001159394848623616,0.04497115496792804,0.0
1.738,hover,0.0,0.0,0.0,0.0,-0.0015224921732285362,0.000432520320187587,0.5349706884697375,-6.968206678488401e-05,-1.0263378107472764e-05,0.0007161432395931693,0.0006611691326607723,-0.00011462941656716838,0.04481857409446615,0.0
1.74,hover,0.0,0.0,0.0,0.0,-0.0015211859037247328,0.0004322936728609078,0.5350600213728898,-6.942147415108177e-05,-7.859937030295607e-06,0.0007172477162497151,0.0006531347519016974,-0.00011332366333957564,0.044666451576116005,0.0
1.742,hover,0.0,0.0,0.0,0.0,-0.0015198956069430256,0.0004320696282963922,0.5351490509456481,-6.915805537993884e-05,-5.451768777226783e-06,0.0007183500283096736,0.0006451483908536099,-0.00011202228225780776,0.04451478637917781,0.0
1.744,hover,0.0,0.0,0.0,0.0,-0.0015186211866805052,0.00043184817763710216,0.535237778100589,-6.889185179755626e-05,-3.0390898726917785e-06,0.0007194501763513205,0.0006372101312601874,-0.00011072532964502873,0.04436357747047326,0.0
1.746,hover,0.0,0.0,0.0,0.0,-0.0015173625465785608,0.00043162931191496103,0.5353262037482237,-6.862290463809192e-05,-6.221153854167915e-07,0.0007205481609781734,0.0006293200509722241,-0.00010943286107055773,0.04421282381735332,0.0
1.748,hover,0.0,0.0,0.0,0.0,-0.0015161195901306165,0.00043141302205225874,0.5354143287969991,-6.835125504109059e-05,1.7989410758429283e-06,0.0007216439828188526,0.0006214782239721854,-0.00010814493135113967,0.04406252438770719,0.0
1.75,hover,0.0,0.0,0.0,0.0,-0.0015148922206898187,0.0004311992988631542,0.535502154153299,-6.80769440488421e-05,4.2238673664327296e-06,0.0007227376425269432,0.0006136847203988638,-0.00010686159455226833,0.04391267814997064,0.0
1.752,hover,0.0,0.0,0.0,0.0,-0.0015136803414766745,0.0004309881330551751,0.5355896807214453,-6.780001260376724e-05,6.652452809786741e-06,0.0007238291407808543,0.0006059396065721182,-0.0001055829039895599,0.04376328407313423,0.0
1.754,hover,0.0,0.0,0.0,0.0,-0.001512483855586639,0.00043077951523071476,0.5356769094036988,-6.752050154583179e-05,9.08448820127533e-06,0.0007249184782836803,0.0005982429450176974,-0.0001043089122301782,0.043614341126751895,0.0
1.756,hover,0.0,0.0,0.0,0.0,-0.0015113026659976548,0.00043057343588852613,0.5357638411002608,-6.723845160998865e-05,1.1519765811912915e-05,0.0007260056557630611,0.0005905947944921516,-0.00010303967109430475,0.04346584828094941,0.0
1.758,hover,0.0,0.0,0.0,0.0,-0.0015101366755776392,0.0004303698854252128,0.5358504767092737,-6.695390342364811e-05,1.3958079391926726e-05,0.000727090673971043,0.0005829952100078209,-0.00010177523165666227,0.04331780450643244,0.0
1.76,hover,0.0,0.0,0.0,0.0,-0.0015089857870919233,0.00043016885413671663,0.5359368171268226,-6.666689750417601e-05,1.6399224174187565e-05,0.0007281735336839392,0.0005754442428579055,-0.00010051564424808948,0.04317020877449544,0.0
1.762,hover,0.0,0.0,0.0,0.0,-0.00150784990321064,0.0004299703322198023,0.5360228632469367,-6.637747425641988e-05,1.8842996877503092e-05,0.0007292542357021888,0.0005679419406416087,-9.92609584571594e-05,0.04302306005702976,0.0
1.764,hover,0.0,0.0,0.0,0.0,-0.0015067289265160613,0.0004297743097735386,0.5361086159615898,-6.608567397026365e-05,2.1289195709774903e-05,0.0007303327808502185,0.000560488347289359,-9.801122313184238e-05,0.04287635732653157,0.0
1.766,hover,0.0,0.0,0.0,0.0,-0.0015056227595098852,0.00042958077680077615,0.536194076160702,-6.579153681820982e-05,2.3737620371019858e-05,0.0007314091699763016,0.0005530835030880984,-9.676648638123087e-05,0.042730099556110894,0.0
1.768,hover,0.0,0.0,0.0,0.0,-0.001504531304620472,0.00042938972320962155,0.5362792447321411,-6.549510285299001e-05,2.6188072056256677e-05,0.0007324834039524195,0.0005457274447066436,-9.55267955772947e-05,0.042584285719499515,0.0
1.77,hover,0.0,0.0,0.0,0.0,-0.0015034544642100298,0.0004292011388149082,0.5363641225617232,-6.519641200520361e-05,2.864035345825859e-05,0.0007335554836741204,0.0005384202052211109,-9.429219735669296e-05,0.04243891479105926,0.0
1.772,hover,0.0,0.0,0.0,0.0,-0.001502392140581749,0.0004290150133396629,0.5364487105332147,-6.489550408098437e-05,3.1094268770172985e-05,0.0007346254100603802,0.0005311618141404107,-9.306273762262594e-05,0.04229398574579035,0.0
1.774,hover,0.0,0.0,0.0,0.0,-0.0015013442359868854,0.0004288313364165694,0.5365330095283334,-6.459241875969506e-05,3.354962368800884e-05,0.0007356931840534626,0.0005239522974317995,-9.18384615467398e-05,0.042149497559339784,0.0
1.776,hover,0.04,0.0,0.0,0.0,-0.0015003106526317923,0.0004286500975894273,0.5366170204267494,-6.42871955916504e-05,3.600622541299278e-05,0.0007367588066187789,0.0005167916775464947,-9.061941357106369e-05,0.04200544920800939,0.0
1.778,hover,0.04,0.0,0.0,0.0,-0.001499390725855115,0.00042847158568792436,0.5367007543904313,-6.399137323555987e-05,3.539424543529725e-05,0.0007378220143213774,0.00045996338833863867,-8.925595075146756e-05,0.041866981840917264,0.0
1.78,hover,0.04,0.0,0.0,0.0,-0.0014985706167915706,0.0004282957265904903,0.5367842321097319,-6.370265369196866e-05,3.214154853448822e-05,0.0007388834617113436,0.00041005453177216116,-8.792954871704678e-05,0.04173885965030528,0.0
1.782,hover,0.04,0.0,0.0,0.0,-0.0014978393087089496,0.00042812245152122635,0.5368674508934422,-6.341902931595313e-05,2.6591832679987482e-05,0.0007399429916113621,0.00036565404131044127,-8.663753463195628e-05,0.0416093918551702,0.0
1.784,hover,0.04,0.0,0.0,0.0,-0.001497186744053025,0.0004279517035453181,0.5369504098481572,-6.313886463129589e-05,1.90619485735805e-05,0.0007410005837619222,0.00032628232796225344,-8.537398795411951e-05,0.041479477357507295,0.0
1.786,hover,0.08,0.0,0.0,0.0,-0.0014966038229702072,0.00042778343231160724,0.5370331081345092,-6.286074440592333e-05,9.841562223462826e-06,0.0007420561961263601,0.0002914605414090161,-8.413561685542856e-05,0.04134914317601051,0.0
1.788,hover,0.08,0.0,0.0,0.0,-0.0014961818028915667,0.0004276179038812708,0.537115582743053,-6.259525840268752e-05,-3.875494000628751e-06,0.0007431095504859595,0.0002110100393202811,-8.276421516821572e-05,0.041237304271925714,0.0
1.79,hover,0.08,0.0,0.0,0.0,-0.0014958994667082137,0.00042745501796362064,0.5371978733434937,-6.233906148415006e-05,-2.141755876912858e-05,0.0007441612859761075,0.00014116809167644833,-8.144295882509049e-05,0.04114530022033347,0.0
1.792,hover,0.08,0.0,0.0,0.0,-0.0014957393364713682,0.00042729467635750125,0.5372799721317949,-6.208906251670234e-05,-4.22242914779813e-05,0.000745211210952939,8.006511842272337e-05,-8.017080305969987e-05,0.04104939415060465,0.0
1.794,hover,0.08,0.0,0.0,0.0,-0.0014956853789852976,0.0004271368011745502,0.5373618749813618,-6.184280941697838e-05,-6.577600412088266e-05,0.0007462592775338594,2.697874303526837e-05,-7.893759147553486e-05,0.04095142478345327,0.0
1.796,hover,0.12,0.0,0.0,0.0,-0.001495723134551982,0.000426981324745979,0.5374435780079475,-6.159819538880057e-05,-9.159827909324751e-05,0.0007473054168840022,-1.8877783342130035e-05,-7.773821428559793e-05,0.04085151329286487,0.0
1.798,hover,0.12,0.0,0.0,0.0,-0.0014959390617737558,0.0004268285109451575,0.5375251454082037,-6.13655575656241e-05,-0.000122328605624329,0.0007483493519568444,-0.00010796361088693835,-7.640690041073854e-05,0.04078370012810185,0.0
1.8,hover,0.12,0.0,0.0,0.0,-0.0014963076714556475,0.0004266782500708929,0.5376066332673448,-6.114109057077931e-05,-0.00015714243511600522,0.0007493917141728552,-0.00018430484094581455,-7.513043713229926e-05,0.04074392957056202,0.0
1.802,hover,0.12,0.0,0.0,0.0,-0.0014968078680452,0.0004265304301809808,0.5376880277915059,-6.092116712414201e-05,-0.00019534689903688457,0.0007504322835379729,-0.0002500982947761713,-7.39099449560703e-05,0.040697262080566926,0.0
1.804,hover,0.12,0.0,0.0,0.0,-0.001497420147647559,0.0004263849655236012,0.537769320523585,-6.070298239075567e-05,-0.0002362941292806712,0.0007514709888322402,-0.00030613980117959454,-7.273232868979922e-05,0.0406463660395289,0.0
1.806,hover,0.16,0.0,0.0,0.0,-0.0014981269751522326,0.00042624178246713855,0.5378505034827777,-6.0484146390652664e-05,-0.00027939373303692084,0.0007525077384519642,-0.00035341375233679975,-7.159152823131299e-05,0.0405914795963814,0.0
