time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u_alpha,u_beta,solve_time,dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz,actual_dist_fx,actual_dist_fy,actual_dist_fz,actual_dist_mx,actual_dist_my,actual_dist_mz
49.529921770095825,0.007402047677685162,0.9451793796054193,1.0039991239599133,0.006522304123467814,-0.004099301352519268,-0.004720423310122631,0.9999591856076504,-0.31328079919104174,0.014770829050200256,0.00020732925921848543,-0.0024612380969952943,-0.00213952600949607,0.313981025504133,-0.1657361228277218,0.9861701362290557,1.0,19.179048493589878,10.395752552424966,18.73719957129368,11.067792987157132,20.400418890705225,8.968926769945375,19.901148415520968,9.46492106173698,1.1471975514869044,1.0471975875825927,0.0018240320000018073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.53956437110901,0.004269213381638132,0.945317220581088,1.0040012059057308,0.0049523154480073765,-0.004096106539327958,-0.004726367125935096,0.9999681784620512,-0.31328342960470296,0.013784097566868254,0.00020819458175794575,-0.0024632294714130474,-0.002136266024008808,0.3139888900156608,-0.16883344471233425,0.9856445951490664,1.0,19.179342078862085,10.393814821152553,18.73757527873319,11.06587605834803,20.400834173685123,8.96714271902404,19.901657872256994,9.463142249630422,1.1471975515965664,1.0471976579131927,0.0014665599999830192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.54946446418762,0.001136394322250277,0.9454451954243919,1.0040032915718615,0.0033822757098370296,-0.004092895348681255,-0.004732309978840597,0.9999747065105954,-0.31328190593878547,0.01279748433038921,0.00020856661306955493,-0.002465392422956648,-0.0021375695044568745,0.31399664625068086,-0.17192910027900993,0.9851093261548437,1.0,19.179541391527305,10.392398184355903,18.73804274273367,11.064452776971773,20.401136991709063,8.965830718022064,19.90225214329184,9.46180888674805,1.1471975514884556,1.047197648696193,0.0014670189999890226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.559497356414795,-0.001996388961352122,0.9455633056310164,1.0040053859048252,0.001812189154160053,-0.0040896906589154795,-0.00473825118060369,0.9999787694628988,-0.3132783283602399,0.011811020662455917,0.00020943329636251192,-0.0024674380450109223,-0.002134294677734129,0.31400434950206,-0.17502305897487647,0.9845643345292764,1.0,19.179833877879357,10.39046467076614,18.738418271027836,11.062538236160806,20.40155257195967,8.96404874586726,19.90276285941046,9.460030751491441,1.1471975516034336,1.0471978265381143,0.001868811999997888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.56917953491211,-0.005129095059858169,0.9456715526594464,1.0040074840482023,0.00024206009283662348,-0.004086469881717121,-0.004744191558665096,0.9999803672159128,-0.31327060985060473,0.010824702842989522,0.0002098143377132585,-0.002469638392108119,-0.0021355356979383417,0.3140119424072417,-0.17811529026381057,0.9840096256512121,1.0,19.18003292074886,10.389046221036216,18.738884362163812,11.061111566868515,20.40185705208471,8.962732977212763,19.90335759602992,9.458692463176625,1.1471975514903872,1.0471978273325053,0.0013347740000142494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.580047369003296,-0.008261703314300754,0.945769938148729,1.0040095908991207,-0.001328107219317958,-0.004083255626317614,-0.004750130423557813,0.9999794994976964,-0.31326082544425843,0.00983854892826108,0.00021068509184512233,-0.002471706676677727,-0.00213225256828221,0.3140194804989619,-0.1812057636267361,0.9834452049954037,1.0,19.180324532669566,10.387116389459178,18.739260104567325,11.059198833506287,20.40227250895065,8.9609533656359,19.903869331977965,9.456915281638155,1.1471975516092483,1.0471982655922216,0.001687736999997469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.58985376358032,-0.011394172447931885,0.9458584638308066,1.0040117016711316,-0.0028983084458642874,-0.004080025570175411,-0.004756068456659817,0.9999761662221429,-0.3132469133631131,0.008852568207762245,0.0002110772011028637,-0.002473914559926599,-0.0021334315928875592,0.3140269038204953,-0.18429444856193208,0.9828710781324544,1.0,19.180523461756273,10.38569578368399,18.739725058387254,11.057768243841743,20.402578414737352,8.95963398725741,19.90446438266687,9.455572131894263,1.147197551494771,1.0471983305431738,0.0014574980000077176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.599828481674194,-0.01452648168103692,0.9459371314895237,1.0040138212067562,-0.004468539310318502,-0.004076802066330815,-0.004762004966011773,0.9999703671359705,-0.31323092331050356,0.007866765871708429,0.00021195356246589617,-0.002475975717464658,-0.0021301381244551157,0.31403426808184054,-0.18738131458532345,0.9822872507287652,1.0,19.18081495535889,10.383768755207958,18.74010182017605,11.055856099687766,20.40299312081483,8.95785755490983,19.904976590686392,9.453796583571828,1.1471975516173958,1.047199365712283,0.0016610710000009021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.6095666885376,-0.017658589868088263,0.9460059431282865,1.0040159447906436,-0.00603879541638022,-0.0040735630656733345,-0.004767940498094564,0.9999621021705151,-0.31321081870513434,0.006881163876273774,0.00021235838873716973,-0.002478163206878834,-0.002131251728860762,0.31404150607603676,-0.19046633123078877,0.9816937285464767,1.0,19.18101423776828,10.382345453127709,18.740566181595092,11.054420483482696,20.40330010234032,8.956535021853322,19.905571706944464,9.452448763434687,1.1471975515037636,1.0471996796503797,0.0014943489999836856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.61916375160217,-0.02079047610475037,0.9460649006782497,1.0040180772114118,-0.0076090724343176866,-0.0040703306762241345,-0.00477387435091048,0.9999513710918932,-0.31318862366621075,0.00589575499632255,0.0002132420768231782,-0.002480188075700728,-0.002127942331958383,0.3140486744445826,-0.19354946805045745,0.9810905174434136,1.0,19.18130704691958,10.380419633077112,18.74094543115925,11.052506559255997,20.40371307670859,8.954763121337617,19.906083503622014,9.45067591537315,1.1471975516300432,1.0472019912473653,0.0014681509999832087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.62995505332947,-0.023922099366201627,0.9461140064130721,1.0040202138321945,-0.009179365840987998,-0.004067083122617065,-0.004779806947889791,0.9999381738503497,-0.3131623261451257,0.0049105734822464525,0.0002136620782676162,-0.0024823279704495995,-0.0021289849554984425,0.31405569162686786,-0.1966306946150173,0.9804776233730251,1.0,19.18150776569376,10.378992451047678,18.741410428528397,11.051063596692316,20.40402045157418,8.95343838331117,19.906678209537645,9.449323938325348,1.1471975515195838,1.0472030815819886,0.0014667850000193994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.64029574394226,-0.027053438611926776,0.9461532624149273,1.0040223593958177,-0.010749671189192487,-0.004063842287585728,-0.004785737564977294,0.9999225102332406,-0.31313392457251493,0.003925600185513757,0.00021455636231076174,-0.0024842871562224126,-0.002125650181685362,0.31406261578047406,-0.19970998051400432,0.9798550523843289,1.0,19.18180430519752,10.377065184216661,18.741794665510472,11.049143764425319,20.404430165140017,8.951673154103002,19.907188266299848,9.447555487447461,1.1471975516473123,1.0472079028297974,0.0019064740000089841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.65090894699097,-0.030184452916234325,0.9461826712277098,1.0040245093609999,-0.012319983716638748,-0.00406058667302994,-0.004791666514180573,0.999904380212983,-0.31310143043075495,0.0029408812782615993,0.00021499651822017745,-0.0024863519278255104,-0.002126611700707999,0.3140693413398684,-0.20278729535610987,0.9792228106218491,1.0,19.182008892449108,10.37563134470139,18.742262952736713,11.047688658428058,20.40473647177333,8.950348157532774,19.907781455638727,9.446200732406144,1.1471975515428445,1.0472110560198058,0.0021378350000134105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.659324645996094,-0.03331512107341122,0.9462022350896004,1.0040266684436276,-0.013890298735036917,-0.0040573379609313885,-0.004797593040589943,0.9998837836022442,-0.3130668157176895,0.0019563861890620625,0.00021590826277794855,-0.0024882162473020626,-0.0021232365359433324,0.31407592574408616,-0.20586260876947704,0.9785809043255571,1.0,19.182312744307037,10.373698818689698,18.74265601677268,11.045756490288259,20.405140750720935,8.948592738612572,19.908288047549878,9.444439190888833,1.1471975516691368,1.0472203576475605,0.0013504340000167758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.67037630081177,-0.03644540222709567,0.9462119568168906,1.0040288322309083,-0.015460611073221454,-0.004054074960432613,-0.0048035173463484085,0.9998607204018776,-0.3130281153684452,0.000972172729020517,0.00021637872806391168,-0.0024901764273527176,-0.0021240959241071375,0.31408223019680587,-0.2089358904020075,0.9779293398308082,1.0,19.18253018591958,10.37224627686256,18.74313654208319,11.044273751049177,20.405440350308417,8.947273531731138,19.908874447368664,9.443087497268602,1.147197551600765,1.0472301084077593,0.0017071560000090358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.68024444580078,-0.0395752748619498,0.9462118388069998,1.004031005437653,-0.017030915448230263,-0.004050819071475417,-0.004809438749348232,0.9998351904602889,-0.3129872634854128,-1.1800989085065114e-05,0.00021732067445937936,-0.0024919373176784843,-0.002120675067186702,0.31408827444194104,-0.2120071099216505,0.9772681235682811,1.0,19.18284203820836,10.37030968104735,18.743540826839972,11.042325297502154,20.40583881830582,8.945529909434091,19.909379122384447,9.441333514923034,1.1471975516904784,1.0472448866571302,0.0016871539999954166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.68984341621399,-0.04270469825004645,0.9462018841587211,1.0040331838563947,-0.018601206150887294,-0.0040475497496887365,-0.004815357199048131,0.9998071938157886,-0.3129423388096652,-0.0009954648278682435,0.00021784187418840664,-0.0024937541249688703,-0.0021213596653979314,0.3140939319427723,-0.21507623701670933,0.9765972620639136,1.0,19.18307720477907,10.36883580134674,18.744038179866227,11.04080695297509,20.406129927735748,8.944221570927605,19.909956905094695,9.439988843412154,1.147197551624704,1.0472646023513572,0.001460036999986869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.69965577125549,-0.04583365057532579,0.9461820954412864,1.0040353722890667,-0.020171477074950744,-0.004044288051628598,-0.004821271999809934,0.9997767303668726,-0.3128952325279342,-0.0019788717434645513,0.0002188432671946618,-0.0024953558145601857,-0.002117832836660987,0.3140991643967249,-0.21814324139613686,0.975916761938838,1.0,19.18340390440777,10.366888313062109,18.744460683944826,11.038829161812744,20.40651911561669,8.942495286890914,19.91045670548871,9.438247084131682,1.1471975517031705,1.047289303333537,0.0016631649999965248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.70922541618347,-0.048962091174466496,0.9461524760456486,1.004037566796593,-0.021741721662223244,-0.004041014068674544,-0.004827182792032265,0.9997438002062088,-0.3128440599140704,-0.0029619395637881726,0.00021945075262626225,-0.0024969610821872087,-0.0021182848247833052,0.31410384106082684,-0.22120809278984155,0.9752266299093154,1.0,19.183665548074494,10.36538325667773,18.744984081715,11.03725778342519,20.40679698150519,8.941204285118678,19.911022058361137,9.436915087748453,1.1471975516294057,1.0473245257282138,0.0013803850000044804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.72040033340454,-0.052089997825510895,0.9461130287311851,1.0040397723304497,-0.023311932590543226,-0.004037748539922719,-0.004833088804087801,0.999708403304801,-0.31279066510443954,-0.003944731446352898,0.0002205533856564328,-0.002498322811001648,-0.002114589079450951,0.3141078492634126,-0.2242707609489757,0.9745268727866705,1.0,19.184011023667505,10.363423869497678,18.74543013771119,11.035240404362876,20.407175363304184,8.939500238805293,19.91151723050688,9.435188894215962,1.1471975516930402,1.0473628993573092,0.001657073000018272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.73009133338928,-0.05521732997626531,0.9460637572004125,1.0040419853280702,-0.024882102190198405,-0.004034472467330842,-0.004838989134718538,0.9996705398313294,-0.3127332150754414,-0.004927153077264023,0.0002212997620488183,-0.0024995868747913425,-0.0021146918930391545,0.31411108045321307,-0.22733121564624106,0.9738174974772236,1.0,19.18430644541496,10.361883133860617,18.745986848818212,11.03360146354556,20.407437275730203,8.938233620005812,19.912067809077918,9.433875232259533,1.1471975516203778,1.0474193323833987,0.0015201260000026195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.73991012573242,-0.058344064990150775,0.9460046644304647,1.0040442109958057,-0.026452221572596447,-0.004031206248975472,-0.004844882718342394,0.9996302098583749,-0.31267350138854677,-0.0059092769947721915,0.00022256677355406637,-0.0025005354323813338,-0.002110716464370954,0.31411332963292965,-0.2303894266761853,0.9730985109822226,1.0,19.18466808812179,10.35992249587693,18.74645513495491,11.031543842247421,20.407808498780266,8.936553446846691,19.912563384254053,9.432163714518897,1.147197551656698,1.0474728874114871,0.001587780999983579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.749900817871094,-0.06147016262203069,0.9459357544660941,1.0040464462686258,-0.02802228189934781,-0.0040279321276501506,-0.004850767612536987,0.9995874136530024,-0.31260976318799205,-0.0068909964370607625,0.00022352728202010438,-0.0025011821079442462,-0.0021102968428057733,0.3141145696860218,-0.23344536385549852,0.9723699203977743,1.0,19.184990421376753,10.35836471217474,18.747037818079978,11.029845148234044,20.40806220466695,8.93531036526491,19.913106215655244,9.430864457927273,1.1471975515827626,1.047550440795212,0.0016820499999994354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.76019334793091,-0.06459560009232794,0.9458570305451802,1.0040486967087314,-0.029592272840975223,-0.0040246702007674644,-0.004856641805952158,0.99954215141146,-0.31254374702972443,-0.007872392091395149,0.00022504401055814318,-0.0025013110298524903,-0.0021058650112738314,0.3141145396296716,-0.23649899702331792,0.9716317329147729,1.0,19.185359544909257,10.356423292448374,18.747518529374297,11.027757963881072,20.40843488742836,8.933651860586533,19.913609282482145,9.429162174512264,1.1471975516128432,1.0476182347133085,0.0020150439999895298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.771156311035156,-0.06772033772237643,0.94576849709423,1.004050959784462,-0.0311621845950913,-0.0040214038857790645,-0.004862501635416126,0.9994944235161572,-0.3124737630048488,-0.008853345095016436,0.00022630757306369686,-0.0025007967442021994,-0.0021047656368144234,0.3141133095365589,-0.2395502960415152,0.9708839558188314,1.0,19.18569158990437,10.354879646164163,18.74810899827032,11.026021958260662,20.4086941938631,8.932423918501307,19.914156383377513,9.427864599204552,1.1471975515409623,1.0477115728171023,0.002559047000005421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.7795672416687,-0.07084435292970859,0.9456701576682041,1.0040532413768768,-0.03273200586967795,-0.004018152994249362,-0.004868343259205641,0.999444230296105,-0.3124015207332166,-0.009833942602598005,0.00022815924147615208,-0.0024993860820315982,-0.002099725163574858,0.31411061739895896,-0.2425992307950009,0.9701265964902075,1.0,19.18605331613335,10.352985299140165,18.74858514688059,11.023926352278892,20.40907983354793,8.930781258321899,19.914675470217038,9.426161157162293,1.1471975515805264,1.047788753977764,0.0013676039999950262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.789385080337524,-0.07396760688864294,0.945562017125019,1.0040555393909247,-0.0343017263206968,-0.004014901921374869,-0.00487416051273745,0.9993915722544787,-0.3123253958934356,-0.010814054318505772,0.00022980140480274744,-0.0024968348200159903,-0.002097841974278501,0.3141066190063384,-0.24564577119201822,0.9693596624037327,1.0,19.186376880213,10.35148574149033,18.74916346741944,11.02217730586146,20.409357268279958,8.929559602547743,19.915236602882533,9.424850559821643,1.1471975515205215,1.0478901917381147,0.001672146999993629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.798922538757324,-0.0770900774622613,0.9454440794040186,1.0040578598427303,-0.03587133418261788,-0.00401167006911232,-0.004879946883072402,0.9993364498534191,-0.3122470573618359,-0.011793772100028393,0.00023204518055811444,-0.0024928420068217293,-0.002092123470019998,0.31410106477238037,-0.24868988716444682,0.9685831611287359,1.0,19.18672061275098,10.349657798840095,18.749622476894203,11.020087915450432,20.409761817523727,8.927930950606862,19.91577490446501,9.423137567651835,1.1471975515659358,1.047971412998667,0.001340290000001687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.80955910682678,-0.0802117268105298,0.9453163498567827,1.004060200866116,-0.03744081877187376,-0.0040084426093752725,-0.004885693089245815,0.9992788637215229,-0.3121649348268491,-0.01277295472359456,0.00023410233856385306,-0.002487088658411126,-0.0020894366472584656,0.3140941385648331,-0.2517315486680893,0.9677971003289716,1.0,19.187027504835584,10.348216497293512,18.750179289141343,11.01833439861661,20.410060668914856,8.926715002842123,19.916351550392253,9.421804960060618,1.1471975515154877,1.0480750510113364,0.0015415610000104607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.819013595581055,-0.08333253326624562,0.9451788328906394,1.0040625683714048,-0.03901016787350025,-0.004005238448638853,-0.00489138937024248,0.999218814463319,-0.31208064557158366,-0.013751696614332716,0.0002367505288870198,-0.0024792345505742844,-0.0020830470024248778,0.3140855676532419,-0.2547707256829745,0.9670014877625425,1.0,19.18735293918342,10.346460680609784,18.750620590451128,11.016249734935325,20.410480914357237,8.925108761910431,19.916905345853284,9.420080612944727,1.1471975515651103,1.048157058993847,0.001455252999988943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.82957124710083,-0.08645245996401717,0.9450315344321889,1.0040649605551588,-0.040579370128008954,-0.0040020436150791355,-0.004897022927034424,0.9991563028542482,-0.311992669777155,-0.014729845845051352,0.00023921837540024737,-0.00246891796605228,-0.0020795562814369117,0.3140754918739293,-0.2578073882136506,0.9661963312818239,1.0,19.18764642765884,10.345078919246284,18.751159201232575,11.01448291906597,20.41079610427791,8.923909114316288,19.917492413820117,9.418723966899025,1.1471975515184991,1.0482601431137326,0.0013402699999858214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.83953404426575,-0.08957148560535405,0.9448744594646723,1.004067383094262,-0.04214841230791785,-0.00399887661388902,-0.004902580349162977,0.999091329674955,-0.31190256413368894,-0.01570749675165702,0.00024225391030856507,-0.002455760738859695,-0.002072485360224302,0.31406356994186807,-0.2608415062894878,0.9653816388333845,1.0,19.18796068469879,10.343395525158998,18.751591245924814,11.012390292346351,20.411224153878162,8.922342426919894,19.91805538516263,9.416990705895934,1.1471975515708897,1.0483418630869963,0.0017131840000104148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.84906506538391,-0.0926895742746276,0.9447076145966087,1.0040698342589285,-0.04371728159510709,-0.003995724705062384,-0.004908044970419065,0.9990238958946802,-0.3118088669273549,-0.01668448680635896,0.0002451164666602462,-0.0024393645822600586,-0.002068114458305921,0.3140498539044892,-0.26387304996496397,0.96455741845791,1.0,19.188249638294543,10.342071479759662,18.752120999487065,11.010592952014235,20.411548873864486,8.921174959364409,19.918646825698392,9.415609744677663,1.14719755152399,1.0484438889929306,0.00140738599998258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.860042095184326,-0.09580670491880135,0.944531005526173,1.0040723195424979,-0.04528596288239428,-0.003992606148578854,-0.004913399345160169,0.9989540025290617,-0.3117130644173754,-0.017660907043570036,0.00024852835694141363,-0.002419309290502944,-0.0020602643254523227,0.3140339167246758,-0.2669019893199668,0.963723678290123,1.0,19.18856178579251,10.340460917639833,18.752554683471224,11.00847657351942,20.411977939079616,8.91966565042123,19.919214447650617,9.413869233691779,1.1471975515779325,1.0485257667695922,0.001678375000011556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.86940288543701,-0.09892284255418901,0.9443446396788548,1.0040748374600135,-0.046854441041334904,-0.003989509890471798,-0.00491862261164258,0.9988816508061118,-0.31161376353876596,-0.018636584731810187,0.0002517917515636899,-0.0023951666717827165,-0.0020548341247268154,0.3140157259477712,-0.26992829446008604,0.9628804265587027,1.0,19.188872540509358,10.33916428178471,18.753100736536553,11.006603464508405,20.412296789048977,8.918550734832667,19.919794621348906,9.412471915513096,1.1471975541225217,1.0486353701020172,0.0012867300000038995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.878753662109375,-0.10203796582251136,0.9441485236466628,1.0040773934189668,-0.04842269783645262,-0.00398645354222809,-0.004923693422962822,0.9988068420698133,-0.3115123268322343,-0.019611603219200836,0.00025559589533319615,-0.0023665761338732007,-0.0020461114984412824,0.31399468797144725,-0.2729519355169151,0.9620276715862023,1.0,19.189192148046963,10.337618133005245,18.753550622487733,11.004441508043001,20.41272080155383,8.917108191986086,19.920366624834518,9.410724037429308,1.1471975541074115,1.0487196534366288,0.0012550380000106998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.88934350013733,-0.10515204054814975,0.9439426658323279,1.0040799864215213,-0.04999071525252814,-0.003983428681627749,-0.004928586702290314,0.9987295778726082,-0.31140747256383977,-0.02058578143349633,0.00025930025543949005,-0.0023330342754653414,-0.0020393473544456364,0.3139708218167691,-0.2759728826483358,0.9611654217889696,1.0,19.18949107785565,10.336403283681179,18.75408235538389,11.002542961905785,20.41306225199339,8.916021703914122,19.920965884791062,9.409280476346687,1.147197553907505,1.0488206172532328,0.0014752619999853778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.89923143386841,-0.108265045727353,0.9437270738779945,1.0040826220997274,-0.05155847324469769,-0.003980453191418142,-0.004933276425421985,0.9986498598671999,-0.3113005179203248,-0.02155919543333672,0.00026356782060337066,-0.0022940932103408577,-0.0020293103676045036,0.3139437472785028,-0.2789911060388195,0.9602936856770621,1.0,19.189813008829127,10.33492675325312,18.754536813740735,11.000356908052881,20.413493007258158,8.914630996377714,19.92154676911054,9.407519632338113,1.1471975541128303,1.0489056896922158,0.0016428840000060063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.90973472595215,-0.11137694799271651,0.9435017572981824,1.0040853000253238,-0.053125952100243776,-0.0039775200561813885,-0.0049377338394938994,0.9985676899099912,-0.3111902265363508,-0.022531657981210273,0.00026779255964164676,-0.0022494543714355222,-0.0020210189190859604,0.3139135057980406,-0.28200657589971817,0.9594124718541637,1.0,19.190123052973874,10.333722774758058,18.755071229951096,10.998394997250076,20.413846253723477,8.913549407328919,19.922148731442483,9.406033089309952,1.1471975537914443,1.0490068664992611,0.0013870570000165117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.91929912567139,-0.1144877253939866,0.9432667249928331,1.0040880255739821,-0.05469313079258845,-0.0039746456254575215,-0.004941930179292067,0.998483069942781,-0.3110777401270101,-0.023503230534929392,0.00027255486584042095,-0.0021988712553823384,-0.00200982337423477,0.31387985658319884,-0.28501926246956505,0.9585217890174981,1.0,19.190454229038092,10.332255255524515,18.7555423852588,10.996171936535546,20.41427594758242,8.912174252762098,19.922736549393125,9.404263909061761,1.1471975540024142,1.0490934857722658,0.001416546999990942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.92989635467529,-0.11759734459865408,0.9430219877272229,1.0040907985078118,-0.05625998974638812,-0.003971824773913803,-0.004945835419899906,0.9983960020321103,-0.3109619204667467,-0.02447372656101992,0.0002772933829645991,-0.0021423189703427656,-0.0020000460477216813,0.31384306733123574,-0.2880291360143583,0.9576216459577458,1.0,19.190782313240113,10.330997055056377,18.756086637470904,10.994146944852957,20.414637033642272,8.911053576381176,19.92333782095108,9.402745940708565,1.147197553613828,1.0491943474491519,0.00133786099999611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.93945097923279,-0.1207057820467285,0.9427675557783529,1.0040936235768851,-0.05782650953947146,-0.003969071817117314,-0.00494942099210066,0.9983064882566053,-0.3108437448074414,-0.02544319488699684,0.00028250690734335846,-0.002079873812613604,-0.0019878073859855975,0.3138031858998104,-0.29103616682786115,0.9567120515589554,1.0,19.19112926693813,10.329469795318126,18.756582161126428,10.991900094294635,20.41505906706697,8.909649811048673,19.923927585782987,9.400993209006872,1.147197553788946,1.0492809252582251,0.0015263410000159183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.94885873794556,-0.12381300405498859,0.942503441201528,1.0040965003953035,-0.05939267387299903,-0.003966383263661626,-0.004952659168377977,0.998214530680246,-0.31072220082600993,-0.026411457682496725,0.0002876818418286881,-0.0020119043304941027,-0.0019766744773175283,0.3137608171454821,-0.2940403252318918,0.9557930147984569,1.0,19.191483945687807,10.328076057165491,18.75714232944006,10.989825507446287,20.41542078023562,8.908438498207945,19.92451882753392,9.399471069681026,1.1471975534626566,1.0493780392106105,0.001222147999982326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.960144996643066,-0.12691898490158154,0.942229655699736,1.0040994325551933,-0.06095846838512383,-0.0039637703162367635,-0.004955525505836269,0.9981201312587487,-0.3105980846592961,-0.02737855017918975,0.00029321598898816224,-0.0019388965836631888,-0.0019636937857786586,0.313716360274358,-0.29704158157662297,0.9548645447467711,1.0,19.191857896274044,10.326404798802491,18.757673231231603,10.987572134532444,20.415821133627887,8.906963174089876,19.925097038568037,9.397775034491008,1.1471975536922592,1.0494605267758097,0.0019293289999779972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.96950149536133,-0.1300236902592447,0.9419462125927737,1.0041024190183383,-0.06252388344156738,-0.003961230563457946,-0.0049579988032919685,0.998023291762109,-0.310470535766317,-0.028344310696236854,0.00029864631449556383,-0.001861661513152787,-0.001951563733994415,0.3136707445232555,-0.3000399062408645,0.953926650567523,1.0,19.19225508332099,10.324786556121133,18.75826290914323,10.985459235683633,20.416165580434466,8.905624307611719,19.92565889359156,9.39629255163784,1.1471975534456569,1.049548771686006,0.0012988039999868306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.97902536392212,-0.13312709192004615,0.9416531249971878,1.0041054616398386,-0.06408891271531499,-0.003958771111196922,-0.00496006283316394,0.9979240137279741,-0.3103401660801437,-0.02930875955858456,0.00030426215003414594,-0.0017810780419853522,-0.0019383387067761534,0.31362463767633764,-0.30303526963236244,0.9529793415173496,1.0,19.192676390889943,10.322888319427529,18.758849499576712,10.98320740439526,20.416519186528106,8.904059056999237,19.92620176697851,9.394706442113797,1.1471975536457488,1.0496221640077619,0.0012757840000006127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
