time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u_alpha,u_beta,solve_time,dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz,actual_dist_fx,actual_dist_fy,actual_dist_fz,actual_dist_mx,actual_dist_my,actual_dist_mz,u_alpha_filt,u_beta_filt
0.0,0.0,0.0,0.2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0016017921270897527,0.0016017921270897527,0.0016017921270897535,0.0016017921270897535,0.0016017921270897535,0.0016017921270897535,0.0016017921270897522,0.0016017921270897522,1.6707963267948966,1.5707963267948966,0.0025825590128079057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,1.5707963267948966
0.008505582809448242,-2.2490874274426607e-05,-4.961939782031054e-05,0.20158934987115218,0.999999974473841,0.0001278987580677103,0.0001862634088500033,-4.0937587876329745e-07,-0.0022490874274426606,-0.004961939782031054,0.028934987115216675,0.025579751831192998,0.03725268208697329,-8.187517644931242e-05,0.0,0.0,1.0,4.9813187702711765,1.994448920426828e-08,4.270683963676684,0.2637800701306128,4.981326828221788,1.994448920426828e-08,4.2706920216272914,0.2637800701306125,1.6707236807260426,1.5707236807260425,0.0016218620003201067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5850820410806108,1.5707963267948966
0.020149946212768555,-4.8041234325787035e-05,-3.326225147080516e-05,0.2018123822644385,0.9999999802508585,8.264255479955828e-05,0.00018073776153566159,1.5337383422761816e-06,-0.0025550360051360427,0.0016357146349505382,0.022303239328632155,-0.009051312507305499,-0.0011050836512320333,0.00038707826464252356,0.0,0.0,1.0,29.999999999994984,0.03232504388748351,29.999999999999556,0.5172461761394946,29.99999999999501,0.032325043879666594,29.999999999999556,0.517142791297442,1.6707963267948898,1.047197551285909,0.0030670060077682137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5973165610299582,1.5707859487850602
0.030266284942626953,-7.488849659479776e-05,-1.6460177336702958e-05,0.2030903748951071,0.9999999900769045,2.5280736461935403e-05,0.0001385422491044994,3.6221855585070968e-06,-0.0026847262269010723,0.00168020741341022,0.12779926306685774,-0.011472452048699365,-0.008439050567366504,0.00041631337199609004,0.0,0.0,1.0,29.999999999948013,1.771209333342018,29.999999999951637,3.476089971421459e-09,29.999999999948574,1.7712093329388963,29.999999999952124,3.370443368844178e-09,1.6706196497952925,1.5611923788403552,0.0028147870034445077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078136704249484,1.5407859487850601
0.03976798057556152,-0.00010367392025697587,-6.389188511312933e-10,0.2052990745913074,0.999999997342251,-2.835546575491609e-05,6.702392741239732e-05,4.3884380418351554e-06,-0.002878542366217811,0.0016459538417851825,0.22086996962002992,-0.010727313430141733,-0.014303621686507579,0.0001521259212351154,0.0,0.0,1.0,29.999999999996465,2.485953992694089,29.999999999205244,0.1553714325563962,29.999999999996465,2.485929954928112,29.999999999293305,0.15537143143166543,1.1547876559186963,1.5707963267948966,0.002386073989327997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6167859531921405,1.5437011530786737
0.049231529235839844,-0.00013624423738647413,1.549122908010548e-05,0.20828545539070065,0.999999997381289,-6.562676386737483e-05,-3.045319628618811e-05,1.7754957509942517e-06,-0.003257031712949825,0.001549186799895661,0.29863807993932573,-0.007454310144530716,-0.019495377193040155,-0.0005236408733690569,0.0,0.0,1.0,29.999999999992536,2.1894104422650225,28.69004664978038,1.1010634925496678,29.999999999992546,1.9594197782760774,29.814977690211894,1.10106348593128,1.1471975513899217,1.5670681057912759,0.0021961320016998798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5867859531921404,1.5475718921809913
0.05943870544433594,-0.00018901708443569223,3.112140164524755e-05,0.21185287252058213,0.9999999302500795,-0.00010153574706061611,-0.0003592991104231407,9.719918269664573e-06,-0.00527728470492181,0.0015630172565142069,0.35674171298814794,-0.007181866018314728,-0.06576927578633462,0.0015847870423633375,0.0,0.0,1.0,29.742838865474596,6.935303538157303,29.99999999999201,8.771067250836081,29.61311009680672,6.323116601168959,29.999999999992323,8.771155959630423,1.2633343438485825,1.4202922397078,0.00206776600680314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5567859531921404,1.5503570655538892
0.06895112991333008,-0.0002130709145082852,5.683213819334116e-05,0.2159964665218515,0.9999997737832075,-0.00028742937529709073,-0.0006067694865569701,4.060390899073357e-05,-0.002405383007259297,0.0025710736548093614,0.4143594001269378,-0.037176988591256045,-0.049494349607990894,0.006185130982437351,0.0,0.0,1.0,29.9999999999755,12.36207877156528,29.999999999972847,9.372916146400808,29.999999999976072,8.865281356151524,29.9999999999737,8.057767024120917,1.1471975512113226,1.0471975512067422,0.001591121981618926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267859531921404,1.531776376147305
0.07848191261291504,-0.0001905481948923338,7.25678501471674e-05,0.22064972503372743,0.9999995874638976,-0.0003063465946313389,-0.0008530000995194861,6.0121777621284194e-05,0.0022522719615951405,0.0015735711953826245,0.46532585118759195,-0.0037830847760476627,-0.04924710294562714,0.0038917152919592957,0.0,0.0,1.0,29.999999999960313,10.213625543813615,29.99999999342067,9.228634408666286,29.99999999996007,8.66688767861164,29.990737236316928,9.026242435330172,1.1471975512159112,1.0471975512218104,0.0016109040006995201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4967859531921404,1.501776376147305
0.08894777297973633,-0.00012517747597097755,8.819528763237073e-05,0.2256614138850189,0.9999993449174789,-0.00031068991346960454,-0.001098515281278922,8.306964997521974e-05,0.006537071892135625,0.001562743748520333,0.5011688851291468,-0.0008677155330998098,-0.04910441174621744,0.004575273962574606,0.0,0.0,1.0,29.999999999524015,8.629010062560482,29.999999999619977,7.84618264544648,29.999999999520927,7.705292473626134,29.99999999961784,7.9447400195481785,1.1471975513222752,1.0471975513224112,0.0014895649801474065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4667859531921403,1.471776376147305
0.09839963912963867,-3.1933406705000726e-05,0.00010435080239459272,0.23089841597039792,0.9999990358930865,-0.0003114633425813855,-0.0013489873898071465,0.00010694159703852245,0.009324406926597683,0.0016155514762221997,0.5237002085379041,-0.00015362151114566144,-0.05009592781677386,0.004758997562558585,0.0,0.0,1.0,29.99999999908802,6.730939415739732,29.999999999899064,6.059870430009163,29.999999999087457,6.091384033163571,29.999999999899057,6.129049180652852,1.1471975512729908,1.0471975512828429,0.0014715379802510142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4367859531921403,1.441776376147305
0.10962295532226562,6.890141166906972e-05,0.00012121756661240659,0.23625908016059366,0.9999986430151767,-0.000312540347625347,-0.0016122455878529703,0.0001301940854589938,0.010083481837407045,0.0016866764217813859,0.5360664190195722,-0.00021478246473074055,-0.05265312088199236,0.004634393175044724,0.0,0.0,1.0,29.999999978440545,5.3268689496499855,29.99999999990203,4.678264560072607,29.999999982448454,4.853644452008552,29.999999999902133,4.7032199402435015,1.1471975515358372,1.0471975519857102,0.001917853980557993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4067859531921403,1.411776376147305
0.11920547485351562,0.00016448590864390016,0.00013885169425650038,0.24168663612667574,0.999998147185104,-0.0003153745877812398,-0.001892900629442756,0.00015196195086149617,0.009558449697483045,0.0017634127644093802,0.542755596608208,-0.000567167159149716,-0.05613237963739243,0.004336950834264882,0.0,0.0,1.0,29.869265941409726,4.244816212621676,29.999999999851237,3.5402772978397072,29.882311090167626,3.9022593674200987,29.999999999851294,3.5516585569877464,1.3023046493130184,1.2605065659353436,0.00148853100836277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3767859531921403,1.381776376147305
0.12865161895751953,0.00024859328697854067,0.0001572501318483113,0.24714413648687075,0.9999975907035187,-0.0003202448083356562,-0.002164841361859125,0.0001717332173750266,0.008410737833464051,0.0018398437591810924,0.5457500360195022,-0.000974857338550459,-0.05438935611246261,0.003938954067266552,0.0,0.0,1.0,29.554709943992563,2.9821354360548735,29.999999999803634,2.074682069917712,29.814177863933615,2.706384179543455,29.99999999980518,2.035408066019144,1.4248712812413353,1.394488752627633,0.0015010120114311576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661457669236943,1.3644521175455961
0.13853788375854492,0.00031697215260194454,0.00017646354103676283,0.2526025001039061,0.9999970964384258,-0.000328040610495596,-0.0023796254704003842,0.00019205909351139672,0.006837886562340384,0.0019213409188451535,0.5458363617035336,-0.0015577649984994553,-0.04295796663894578,0.004054801076763449,0.0,0.0,1.0,29.3822921231342,2.209352107462389,29.999999999931877,0.7906509645784652,29.85794574801103,1.993258648537569,29.999999999932403,0.7640120068278691,1.5475010294843334,1.5080402406489277,0.0014107919996604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3745351261119287,1.3687430654144586
0.14902234077453613,0.0003678681675039497,0.0001965234197088323,0.258054193620645,0.9999967324261583,-0.0003390531501436986,-0.0025246446954340124,0.00021528847837814382,0.005089601490200519,0.0020059878672069468,0.5451693516738925,-0.0021970404296095284,-0.029005035164351628,0.004641604187858785,0.0,0.0,1.0,29.308074721739985,2.2177764933852084,29.999999999929585,1.4350864237622218e-05,29.937662250034816,2.0043058589159766,29.999999999930036,4.0358901288839455e-05,1.6014429713030465,1.5613413113841883,0.0015047459746710956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3992445408794152,1.3886426618765255
0.15820932388305664,0.0004022497450355243,0.00021728477209499473,0.2635018841443765,0.9999965186151691,-0.0003506729686805868,-0.0026040401794902527,0.00024240617533901834,0.003438157753157458,0.002076135238616243,0.5447690523731442,-0.002313696691712534,-0.015880491448976176,0.005424014207904273,0.0,0.0,1.0,29.293561184578007,2.3770245045844174,29.99999999968401,0.14169434497241348,29.999999755582994,2.157356063979485,29.999999999685965,0.1416860392403191,1.601616875336821,1.5707963267807217,0.0013893359864596277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4281300309399338,1.4133138975204773
0.1685776710510254,0.00042194059110330014,0.00023860523858414847,0.2689488415188023,0.999996455982802,-0.0003603312568920426,-0.0026236451773718724,0.00027325666329041916,0.0019690846067775846,0.0021320466489153757,0.5446957374425824,-0.0019165386030740822,-0.003922713986888043,0.006173734273313231,0.0,0.0,1.0,29.36530091490212,2.33877052610138,29.999999998354415,0.09945355602935405,29.99999311368704,2.1341448533478578,29.999999998356436,0.09945578073736316,1.6017635492618236,1.5705227892342402,0.0014710089890286326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529138658537748,1.435811387414798
0.17902112007141113,0.00042812611841495696,0.0002605373018647868,0.27439773426126196,0.9999965186669744,-0.0003685453321790904,-0.0025946896956612043,0.00030726804625822785,0.0006185527311656841,0.00219320632806383,0.5448892742459688,-0.0016233755025464075,0.005789106549870443,0.0068086459395700445,0.0,0.0,1.0,29.433729127243744,2.3044950565238103,29.99999999985251,0.10880302692250539,29.993811843883773,2.1148046182499036,29.999999999852513,0.10880241081927296,1.6101944310431404,1.5706742764746338,0.0015514279948547482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474178106340639,1.455055873389004
0.1882164478302002,0.0004222308624617769,0.00028312227037614293,0.27985032974641955,0.9999966760859137,-0.0003757101871055058,-0.0025275288053312425,0.0003438853255749113,-0.0005895255953180048,0.0022584968511356156,0.5452595485157589,-0.001409825020241232,0.013429954288700672,0.007332089182776144,0.0,0.0,1.0,29.495692672046044,2.27984270888206,29.99999999935939,0.10476078303335092,29.999998724494702,2.10246624478006,29.99999999936167,0.10476086831391608,1.613867926195864,1.5706561852805305,0.001308313017943874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4936090098695678,1.4715727881155225
0.19858741760253906,0.0004059011212357026,0.0003063841418334561,0.28530766462928314,0.9999968983901123,-0.0003819907422924347,-0.002431244700833985,0.00038254729402335195,-0.0016329741226074298,0.0023261871457313167,0.54573348828636,-0.0012299241740956627,0.019254396121233034,0.007742762553001616,0.0,0.0,1.0,29.58604351600943,2.2497174715031734,29.999999998434145,0.09639414155290213,29.973782746661925,2.086203981665991,29.999999998422453,0.09639425348328551,1.6176833638422945,1.5706728241371704,0.0014574989909306169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5107888550590387,1.485727559139095
0.20939874649047852,0.00038067208151308483,0.00033034627791856357,0.2907708792070387,0.9999971502334639,-0.0003875770816915296,-0.0023175353647744636,0.0004223017747039374,-0.0025229039722617736,0.002396213608510746,0.5463214577755563,-0.0010892147629031471,0.022739309428264683,0.007962255760787277,0.0,0.0,1.0,29.636547182992988,2.2301876151761744,29.99999999861164,0.09245633852471236,29.996622263775535,2.077365039521933,29.99999999861542,0.09245625675794364,1.6196023519930791,1.5706939082108267,0.0017663530015852302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5260594991709324,1.497862596995963
0.21855664253234863,0.00034839487416482237,0.0003550179333343331,0.29624011037699016,0.9999974086628383,-0.00039245506615293865,-0.0021942019058264414,0.00046273602091347315,-0.003227720734826249,0.002467165541576953,0.5469231169951475,-0.0009464157356323445,0.024664019067351016,0.008098625616727095,0.0,0.0,1.0,29.700334705559097,2.2335608006698227,29.999999998055994,0.10860311659102487,29.999647386013443,2.0898414889450834,29.999999998054303,0.10860315496526113,1.6156891650827694,1.5706932375851281,0.001327443984337151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5394227638598106,1.5082670700266578
0.22916364669799805,0.00031094410022684517,0.0003803851718943821,0.30171555467200045,0.9999976534930238,-0.00039628192778438904,-0.002069527241699056,0.0005030169728901165,-0.0037450773937977204,0.002536723856004897,0.5475444295010303,-0.0007361359281743941,0.02493216819603469,0.008067612105904145,0.0,0.0,1.0,29.843109122644467,2.2404545311399366,29.99999999943179,0.12085355033450637,29.999999862780797,2.10507832666221,29.99999999943166,0.12085355560493997,1.6045038913979117,1.5706262281135228,0.001576598995598033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550317964034519,1.5171850939635823
0.2387068271636963,0.0002694514302858517,0.0004064317716925437,0.30719922121995064,0.9999978479554145,-0.00039871764923390403,-0.001962652581604215,0.0005413904498741698,-0.004149266994099348,0.0026046599798161627,0.5483666547950172,-0.00046049279062407257,0.021372166096295855,0.007684136498674877,0.0,0.0,1.0,29.846006081014252,2.242448956042796,29.99999999960536,0.13698886344795524,29.95025724018673,2.115978042837812,29.999999999604924,0.1369889804201802,1.5991500803775078,1.5705695507178574,0.0015903040184639394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558058810800718,1.524819541699288
0.24927186965942383,0.00022652687211942535,0.0004331373593105211,0.3126882081625391,0.9999980091155877,-0.0003994119568798113,-0.001867858478146191,0.0005773557438577698,-0.004292455816642634,0.0026705587617977407,0.5488986942588481,-0.00011446677917997469,0.01895605036295268,0.007200857632515564,0.0,0.0,1.0,29.831810693488016,2.2242895693946942,29.99999999984213,0.14373311610723263,29.877872394020272,2.107664638544385,29.999999999841915,0.1437333605704987,1.5964978161156922,1.5704951460757421,0.0014581239956896752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5639289921688309,1.5313552572733693
0.25908780097961426,0.00018506957075684573,0.0004604940707661927,0.3181788193145249,0.999998165426412,-0.0003982688933509864,-0.0017714716978176385,0.0006102570952503608,-0.004145730136257962,0.002735671145567156,0.5490611151985776,0.00025204564342089816,0.01927461588386153,0.0065875117302893,0.0,0.0,1.0,29.855727973082,2.1950749681412276,29.999999999813337,0.14194277858033122,29.875000153532994,2.0875840474845595,29.999999999813216,0.14194294651401732,1.5981056979505437,1.5704678894086954,0.0015424370067194104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5685816813040967,1.5369466699594225
0.2689332962036133,0.00014677710537252896,0.0004885066148670012,0.3236709494115659,0.9999983130304431,-0.00039539298143389026,-0.0016757506137054818,0.0006398910363532976,-0.003829246538431676,0.0028012544100808495,0.5492130097040955,0.0005973751181647795,0.019141522563772103,0.005933364968848799,0.0,0.0,1.0,29.892368293487408,2.1606235069851225,29.999999999688576,0.13575094946224533,29.846926376704552,2.0628786797783207,29.999999999687986,0.1357514410288927,1.5996373317379424,1.5704754770045086,0.001507576002040878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572799397967875,1.541735415595033
0.27873802185058594,0.00011331681597784608,0.0005171778213596238,0.32916412997313355,0.999998451990338,-0.00039092785442185305,-0.0015811748778374055,0.0006656413039414137,-0.0033460289394682883,0.002867120649262262,0.5493180561567661,0.0009137687245909286,0.01891255413314559,0.005156009482643924,0.0,0.0,1.0,29.91028130043041,2.123056530474045,29.999999999733554,0.12786028474216976,29.86972058736478,2.0328921967286036,29.99999999973355,0.12786028114346168,1.6017037294205831,1.5705043650449262,0.0014197440177667886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576633388506456,1.5458411386535293
0.2894322872161865,8.591848952244581e-05,0.0005465123021406434,0.33465875120192773,0.9999985751116771,-0.0003850629733803346,-0.0014928350669057646,0.0006877096658185185,-0.002739832645540027,0.0029334480781019563,0.5494621228794175,0.001191723333757669,0.017665467587052924,0.0044187013762515765,0.0,0.0,1.0,29.912833279033464,2.0852199159854092,29.9999999997416,0.11800530213141765,29.897211686468015,2.001588353782716,29.999999999741764,0.11800517638684749,1.6046068258734032,1.5705406953697871,0.001553729991428554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802148657799029,1.5493644567094431
0.29906630516052246,6.578199804247551e-05,0.0005765108781266547,0.340154777717491,0.999998679051091,-0.00037797165904665476,-0.0014141746906550679,0.0007065008434245759,-0.00201364914799703,0.002999857598601133,0.5496026515563227,0.0014346983780783651,0.015729661373421504,0.0037621564813820306,0.0,0.0,1.0,29.90877221221257,2.047505754384748,29.999999999731486,0.10808176895505633,29.92613965796174,1.9696909210582136,29.99999999973176,0.1080816293308923,1.6074995013373174,1.5705815380669488,0.0014527019811794162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5836994315075459,1.5523896336609209
0.30854249000549316,5.401801788711215e-05,0.0006071710897701146,0.34565201333534457,0.999998762306453,-0.00036981533013046003,-0.0013478303121515075,0.0007224788113068308,-0.0011763980155363363,0.003066021164345989,0.5497235617853576,0.0016451635227800695,0.013266521396716755,0.0031982859579341204,0.0,0.0,1.0,29.902435619979464,2.010085355778707,29.999999999673925,0.09870360665835841,29.9534788439676,1.937582271994199,29.999999999674326,0.09870349807110895,1.610332778316157,1.5706186201569903,0.001358083012746647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870994414832276,1.5549884771474962
0.3192789554595947,5.16323192507163e-05,0.000638487626272805,0.35115018674908755,0.9999988244109093,-0.00036074698523194145,-0.0012958479526317057,0.0007360818536908787,-0.00023856986363958487,0.0031316536502690386,0.5498173413742988,0.0018248494785119609,0.01039415932258149,0.0027219963937087244,0.0,0.0,1.0,29.911535946989357,1.9735810425140994,29.99999999769288,0.09071438650730276,29.986757310766503,1.9061130279383205,29.999999997695063,0.09071432973196414,1.613089362776608,1.5706501436137472,0.001613996981177479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5904184896022175,1.5572213547202811
0.32865452766418457,5.934292260638414e-05,0.0006704528750722154,0.35664947181164586,0.999998862051042,-0.00035091666996500215,-0.0012625097522898773,0.0007475448057269012,0.0007710603355667838,0.003196524879941043,0.5499285062558297,0.001973942235705814,0.006665367758211997,0.0022924397835990457,0.0,0.0,1.0,29.937335401867557,1.93801159656883,29.999999999689884,0.08352248520705016,29.999999539831204,1.8751579477318285,29.999999999690246,0.08352243339889172,1.6157138760617036,1.5706745661298325,0.0013613670016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936571857699877,1.5591397531336335
0.33956432342529297,7.782401404910366e-05,0.0007030553676330454,0.3621496973133682,0.9999988740877229,-0.00034045897984718123,-0.0012504042713186079,0.0007565712969004164,0.0018481091442719513,0.003260249256083002,0.550022550172236,0.002095625572904187,0.0024188994509610918,0.001803503396737695,0.0,0.0,1.0,29.97050706585589,1.9033054210636537,29.999999999725453,0.07710373075309762,29.99999988956045,1.844510400974044,29.99999999972594,0.07710367638656315,1.6182072733511206,1.5706945549967164,0.0015609819965902716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5968081415259472,1.560787583561662
0.34923434257507324,0.00010753302009503931,0.000736281879557343,0.36765090914271187,0.9999988570537643,-0.00032950443017362767,-0.0012631287545058405,0.0007627737177561008,0.0029709006045935656,0.0033226511924297542,0.5501211829343675,0.0021905320191390716,-0.002546977945665224,0.0012368793959539569,0.0,0.0,1.0,29.99237129029193,1.8700597002119241,29.999999999667168,0.07154795153898645,29.999999762604602,1.814759932037887,29.99999999966798,0.07154789876282598,1.6205950083066372,1.5707108223892,0.001656600012211129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5998651603581149,1.5622028651952413
0.35874056816101074,0.0001489836613369033,0.0007701169589505373,0.3731525746980656,0.9999988097129612,-0.0003181635989321633,-0.0013009909070576765,0.0007660073395980353,0.004145064124186401,0.0033835079393194304,0.5501665555353727,0.00226320138186623,-0.007574377013123638,0.0006413707160393506,0.0,0.0,1.0,29.999999795770314,1.8379291454677784,29.99999999949617,0.06631733388358399,29.999999926074153,1.7855978210532113,29.999999999497934,0.06631728257837632,1.6228464465462649,1.5707237491458066,0.0014366380055435002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6028265672079038,1.563418287651521
0.3695347309112549,0.00020263222377273074,0.0008045440246614677,0.3786540378308739,0.9999987308819486,-0.0003065408446270986,-0.00136277247301674,0.0007662365098096604,0.005364856243582744,0.003442706571093033,0.5501463132808326,0.0023151376825003814,-0.0123581142098242,3.889051621402983e-05,0.0,0.0,1.0,29.99999993788267,1.8070761913322906,29.99999999943093,0.06169501680848829,29.99999995750661,1.7573554894743877,29.999999999433346,0.06169497672352811,1.6249366385022765,1.5707347860235497,0.0016384689952246845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6056865499705268,1.5644619250078475
0.3790304660797119,0.0002687845094361302,0.0008395457971941154,0.3841548254625926,0.9999986177853546,-0.0002947394651632169,-0.0014473288000157588,0.0007634103562425245,0.006615228566339949,0.003500177253264772,0.5500787631718709,0.002346537656582753,-0.01691291004622761,-0.0005736131776271815,0.0,0.0,1.0,29.999999902349384,1.777666638304059,29.999999998594266,0.0575674284156752,29.99999992826729,1.7301850821115197,29.999999998601602,0.05756738946456276,1.6268630836945082,1.570743706748365,0.001575805013999343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6084365626179196,1.5653580480100906
0.38848209381103516,0.0003476070930204324,0.0008751044428031641,0.38965459994111445,0.9999984663062672,-0.0002828611993862642,-0.0015535838157192544,0.0007574641787436748,0.00788225835843022,0.003555864560904862,0.5499774478521868,0.0023576964961937504,-0.0212524807394626,-0.001198912590672162,0.0,0.0,1.0,29.999999953349427,1.7499085829596213,29.999999999081908,0.05391078957945811,29.999999964927454,1.7042974496819918,29.999999999087834,0.053910757444455025,1.6286680674833214,1.570751057753077,0.0013997700007166713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6110689227717179,1.566127427829844
0.3993868827819824,0.0004391383742288,0.0009112016985521435,0.3951531242385885,0.9999982712023877,-0.00027100528297363156,-0.001680525437524182,0.0007483198685414253,0.009153128120836762,0.0036097255748979394,0.5498524297474078,0.002349096578061858,-0.02538962488654261,-0.0018396948875562694,0.0,0.0,1.0,29.999999969827734,1.7240062101601108,29.99999999925079,0.05066716680980788,29.999999977187535,1.6799063392730613,29.999999999256744,0.05066713512472063,1.6303501926773563,1.5707570955713355,0.0015119620074983686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613583086301947,1.5667879463903058
0.40876102447509766,0.0005432992224013594,0.0009478190044929883,0.4006502363713264,0.9999980262922785,-0.00025926753082542423,-0.0018272009910675307,0.0007358861546626882,0.01041608481725594,0.0036617305940844823,0.549711213273788,0.002321402024571625,-0.02933622521455171,-0.0024985969197246468,0.0,0.0,1.0,29.999999971202858,1.700124114016876,29.999999999149313,0.04781812091794455,29.99999997839764,1.6571868461427,29.999999999157602,0.047818094649449444,1.6319074147196875,1.5707620822158248,0.001417010003933683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6159783872127196,1.5673549677018814
0.41913509368896484,0.0006599030562250708,0.0009849376584537934,0.4061458304729109,0.9999977246151728,-0.00024773975017833175,-0.001992712860276717,0.0007200589900638715,0.011660383382371138,0.003711865396080509,0.5495594101584502,0.0022753924856782634,-0.03310329483848027,-0.0031781773720117035,0.0,0.0,1.0,29.999999967180038,1.6783766807467402,29.999999998901256,0.04530761727734342,29.9999999758577,1.6362629970560634,29.99999999891432,0.0453075900934534,1.6333393906742628,1.5707661829426642,0.0013388929946813732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6182539625708579,1.5678416983467305
0.4285585880279541,0.000788665299717497,0.00102253899060865,0.4116398427041197,0.9999973585676939,-0.0002365094899728499,-0.0021762144618917285,0.0007007221356582551,0.012876224349242623,0.0037601332154856603,0.5494012231208768,0.0022118958508822234,-0.0367010420986532,-0.003880877253289617,0.0,0.0,1.0,29.99999996925048,1.6588404779994097,29.999999998885645,0.043127750521324684,29.999999978120343,1.6172135810523025,29.999999998901778,0.04312772859628595,1.6346472585026013,1.5707695816726515,0.0014504670107271522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6204090237284872,1.5682594818604354
