time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,goal_used_x,goal_used_y,goal_used_z,u_front,u_left,u_rear,u_right,u_yaw_bias,solve_time,dist_fx,dist_fy,dist_fz,dist_mx,dist_my,dist_mz
13.301057577133179,-0.9146214378854234,0.3936924337150932,1.074088774259637,-0.45854591737529465,0.003067552315840025,-0.003934843316207692,0.8886567103158085,-0.12372033121796346,-0.2873145643394963,2.572000575731835e-06,0.0005743909101157631,-0.003078345397321122,0.3217884141224976,-0.9762582164113208,0.21661000643873027,1.0,-0.9762582164113208,0.21661000643873027,1.0,4.895040810668641,4.918029684692771,4.92706450005366,4.903991065207008,0.00036028950403826904,0.0005894180067116395,0.0,0.0,0.0,0.0,0.0,0.0
13.301705598831177,-0.9152400377022174,0.39225586405474727,1.0740887873574938,-0.4592606965519987,0.003070567944976815,-0.003932512385749442,0.8882875207732027,-0.12326919968750465,-0.28750875023756045,2.4875352847377403e-06,0.0005808194945601898,-0.0030790905297549795,0.3218025192548572,-0.9765972620638084,0.21507623701718706,1.0,-0.9765972620638084,0.21507623701718706,1.0,4.895034665386873,4.91798114899976,4.927076253271832,4.904045256133841,0.00031007109327273506,0.0005754279991379008,0.0,0.0,0.0,0.0,0.0,0.0
13.309653282165527,-0.915240039268537,0.3922558622488556,1.0740887870226583,-0.4592607041192981,0.00307056435393695,-0.003932500690017995,0.8882875169249632,-0.12326908787264958,-0.28750884777565405,2.542724998579486e-06,0.0005762046936652328,-0.0030786122865076133,0.3217998974281646,-0.9765972620638084,0.21507623701718706,1.0,-0.9765972620638084,0.21507623701718706,1.0,4.895045306355465,4.918014232579414,4.927060547510405,4.9040070165991505,0.0003584051147439017,0.0009871890069916844,0.0,0.0,0.0,0.0,0.0,0.0
13.310665369033813,-0.9158563847079003,0.39081831800997735,1.0740887997362834,-0.4599752171761894,0.0030735748257817723,-0.003930155383082044,0.887917736392382,-0.12281750985084156,-0.28770242945234525,2.5164331485080806e-06,0.0005771350348158319,-0.0030792337047041074,0.3218113383897597,-0.9769338980596326,0.21354193691640827,1.0,-0.9769338980596326,0.21354193691640827,1.0,4.895038545603417,4.9179793236973595,4.92707218366119,4.904046897527336,0.0003114887186368892,0.00074205499549862,0.0,0.0,0.0,0.0,0.0,0.0
13.311446189880371,-0.9158541268177912,0.3908173501015939,1.074088799604824,-0.45997524258601546,0.003073575025054288,-0.0039301526913088514,0.8879177232403482,-0.12281714397058756,-0.2877017960208531,2.563997936591385e-06,0.0005741476782136483,-0.0030783935850056147,0.3218088193689786,-0.9769338980596326,0.21354193691640827,1.0,-0.9769338980596326,0.21354193691640827,1.0,4.895040818991631,4.918029674484299,4.927064491400643,4.903991075146167,0.0003592211378690028,0.0006498050061054528,0.0,0.0,0.0,0.0,0.0,0.0
13.312134027481079,-0.9164682107082429,0.3893788442886471,1.0740888126626378,-0.4606894720571769,0.0030765868846927727,-0.003927817307232282,0.8875473605391548,-0.12236540472908213,-0.28789456392157714,2.479524128156145e-06,0.0005805760501022994,-0.0030791386651371237,0.32182286747217465,-0.9772681235681775,0.21200710992212812,1.0,-0.9772681235681775,0.21200710992212812,1.0,4.895034675093132,4.917981137751035,4.927076242253539,4.904045266133283,0.0003089876254089114,0.0006079029990360141,0.0,0.0,0.0,0.0,0.0,0.0
13.319804668426514,-0.9164682122689447,0.3893788424777829,1.0740888123278438,-0.4606894796204879,0.003076583274422394,-0.003927805617340212,0.8875473566775979,-0.12236529259782308,-0.2878946610976317,2.534707105268352e-06,0.000575961174437528,-0.0030786605099338456,0.3218202448949246,-0.9772681235681775,0.21200710992212812,1.0,-0.9772681235681775,0.21200710992212812,1.0,4.895045314005406,4.918014221825967,4.927060539480713,4.90400702703315,0.0003573349796140918,0.0008100249979179353,0.0,0.0,0.0,0.0,0.0,0.0
13.320583820343018,-0.9170800387319338,0.38793936917229477,1.0740888250013794,-0.46140344185692206,0.0030795899542105853,-0.003925455864877264,0.8871764034083367,-0.12191310875387917,-0.28808682336700175,2.508399789309774e-06,0.0005768911936866646,-0.0030792819047331804,0.3218316280008806,-0.9775999377647748,0.21047175982137928,1.0,-0.9775999377647748,0.21047175982137928,1.0,4.895038554598038,4.917979312234827,4.927072173406205,4.90404690777935,0.00031040472009655136,0.0006316689978120849,0.0,0.0,0.0,0.0,0.0,0.0
13.32131838798523,-0.917077777812714,0.3879384083609479,1.0740888248698428,-0.4614034671172278,0.003079590150031553,-0.003925453173074833,0.8871763902821661,-0.1219127448561322,-0.2880861887805158,2.5559586668942685e-06,0.0005739038141660891,-0.0030784419268151553,0.3218291082409301,-0.9775999377647748,0.21047175982137928,1.0,-0.9775999377647748,0.21047175982137928,1.0,4.895040827306496,4.918029664328286,4.92706448275832,4.903991085035598,0.0003581504175411352,0.0006529060046887025,0.0,0.0,0.0,0.0,0.0,0.0
13.321959733963013,-0.917687339717506,0.38649798058997775,1.0740888378874305,-0.46211714466223014,0.0030825982351046655,-0.003923113340797731,0.8868048552974114,-0.1214604023600768,-0.28827753678197915,2.4714762989795015e-06,0.0005803319762320546,-0.0030791869527543566,0.32184309917455695,-0.9779293398307061,0.20893589040248545,1.0,-0.9779293398307061,0.20893589040248545,1.0,4.895034684800165,4.91798112655323,4.927076231247126,4.904045276094635,0.00030790227684469526,0.0005683890049112961,0.0,0.0,0.0,0.0,0.0,0.0
13.329785823822021,-0.9176873412725746,0.38649797877415853,1.0740888375526776,-0.46211715222145866,0.003082594605609971,-0.0039231016567763954,0.8868048514225756,-0.12146028991352618,-0.2882776335949647,2.526652654278198e-06,0.0005757170252324578,-0.0030787088861282453,0.3218404758709975,-0.9779293398307061,0.20893589040248545,1.0,-0.9779293398307061,0.20893589040248545,1.0,4.895045321645523,4.918014211123714,4.927060531464073,4.904007037419339,0.00035626251712505706,0.0009423199953744188,0.0,0.0,0.0,0.0,0.0,0.0
13.330623626708984,-0.9182946427221422,0.3850565906061837,1.074088850185941,-0.46283056141733214,0.0030855974882817057,-0.0039207474642372585,0.8864327262943185,-0.12100750470832694,-0.28846837456099333,2.500329946530325e-06,0.0005766467246733366,-0.0030793302559927473,0.3218518010060596,-0.9782563289532045,0.2073995054550513,1.0,-0.9782563289532045,0.2073995054550513,1.0,4.895038563590326,4.917979300823216,4.927072163165327,4.904046917992354,0.00030931883672624216,0.0006577519961865619,0.0,0.0,0.0,0.0,0.0,0.0
13.331310033798218,-0.9182923787961162,0.3850556369013536,1.0740888500543273,-0.4628305865280103,0.003085597680646631,-0.003920744772406019,0.8864327131945887,-0.12100714279667357,-0.2884677388257148,2.5478830162535597e-06,0.0005736593218803694,-0.0030784904205306872,0.3218492805306966,-0.9782563289532045,0.2073995054550513,1.0,-0.9782563289532045,0.2073995054550513,1.0,4.895040835613259,4.9180296542252275,4.927064474126827,4.9039910948749625,0.0003570773711184427,0.0005979289999231696,0.0,0.0,0.0,0.0,0.0,0.0
13.331985712051392,-0.9188974127005413,0.3836133013859014,1.0740888630315077,-0.46354370992748,0.0030886019860912684,-0.003918400497346534,0.8860600068065261,-0.1205542015084991,-0.28865766504000123,2.4633920500564655e-06,0.0005800872768831638,-0.0030792353904024383,0.3218632141558984,-0.9785809043254565,0.2058626087699553,1.0,-0.9785809043254565,0.2058626087699553,1.0,4.895034694507878,4.917981115406686,4.927076220252573,4.904045286017444,0.00030681507520258753,0.0006038069986971095,0.0,0.0,0.0,0.0,0.0,0.0
13.339481592178345,-0.9188974142499613,0.38361329956514456,1.0740888626967953,-0.46354371748253276,0.003088598337378514,-0.003918388819227284,0.8860600029184506,-0.12055408874777276,-0.28865776148889133,2.5185618959426505e-06,0.0005754722499835624,-0.003078757412887646,0.32186059015025403,-0.9785809043254565,0.2058626087699553,1.0,-0.9785809043254565,0.2058626087699553,1.0,4.895045329275853,4.918014200473093,4.927060523460535,4.904007047757372,0.0003551877553476408,0.0007566040003439412,0.0,0.0,0.0,0.0,0.0,0.0
13.340349912643433,-0.9195001846937002,0.38217001075770013,1.0740888752896047,-0.46425657141899623,0.0030915974178779716,-0.003916030192063069,0.8856867068141071,-0.12010070664811476,-0.2888470792695762,2.4922238721096885e-06,0.00057640163173301,-0.0030793787562993285,0.32187185720069444,-0.9789030651466053,0.20432520413933547,1.0,-0.9789030651466053,0.20432520413933547,1.0,4.895038572580227,4.917979289462937,4.927072152938575,4.904046928165903,0.00030823109617985066,0.0007286979962373152,0.0,0.0,0.0,0.0,0.0,0.0
13.341076850891113,-0.9194979177832019,0.3821690641687967,1.0740888751579147,-0.4642565963799443,0.0030915976067823507,-0.003916027500203411,0.8856866937413951,-0.12010034672612271,-0.2888464423917176,2.5397712350784778e-06,0.0005734142053169983,-0.0030785390639657254,0.3218693360336536,-0.9789030651466053,0.20432520413933547,1.0,-0.9789030651466053,0.20432520413933547,1.0,4.895040843911859,4.918029644175478,4.927064465506132,4.903991104663817,0.0003560020266988078,0.0006303249974735081,0.0,0.0,0.0,0.0,0.0,0.0
13.341779470443726,-0.9200984177172226,0.3807248351412274,1.0740888880945076,-0.4649691634157728,0.0030945981275393264,-0.003913678787779928,0.8853128168355017,-0.11964681111415053,-0.289034944944934,2.4552716313276833e-06,0.0005798419560381948,-0.0030792839759161356,0.3218832122131268,-0.9792228106217505,0.20278729535658627,1.0,-0.9792228106217505,0.20278729535658627,1.0,4.895034704216235,4.917981104311827,4.927076209269966,4.90404529590134,0.00030572604812700496,0.0006211290019564331,0.0,0.0,0.0,0.0,0.0,0.0
13.349271059036255,-0.9200984192609786,0.3807248333155505,1.074088887759835,-0.4649691709665562,0.003094594459614835,-0.003913667115594119,0.8853128129342257,-0.11964669804036787,-0.2890350410287054,2.510435081396808e-06,0.0005752268526746326,-0.003078806088044098,0.32188058752959753,-0.9792228106217505,0.20278729535658627,1.0,-0.9792228106217505,0.20278729535658627,1.0,4.895045336896285,4.918014189874448,4.927060515470079,4.904007058046771,0.00035411072238945856,0.0007688729965593666,0.0,0.0,0.0,0.0,0.0,0.0
13.350053548812866,-0.9206966527511804,0.379279658110407,1.0740889003120102,-0.4656814674260356,0.003097589732890172,-0.0039113040592561234,0.8849383467419275,-0.11919272351892027,-0.2892229337560812,2.484081816436637e-06,0.0005761559188749567,-0.0030794274035015807,0.3218917963832175,-0.9795401399619522,0.20124888621634424,1.0,-0.9795401399619522,0.20124888621634424,1.0,4.895038581567656,4.9179792781543386,4.927072142725952,4.9040469382995715,0.0003071415261354335,0.0006418730044970289,0.0,0.0,0.0,0.0,0.0,0.0
13.350911140441895,-0.9206943828785732,0.3792787186467701,1.074088900180244,-0.46568149223715655,0.0030975899183294815,-0.003911301367368399,0.8849383336968094,-0.11919236559013814,-0.2892222957418662,2.531623574161354e-06,0.0005731684684830942,-0.003078587854968382,0.32188927454821015,-0.9795401399619522,0.20124888621634424,1.0,-0.9795401399619522,0.20124888621634424,1.0,4.89504085220226,4.918029634179422,4.927064456896295,4.9039911144018,0.0003549244124101737,0.0007604090060340241,0.0,0.0,0.0,0.0,0.0,0.0
13.351612329483032,-0.92129034291688,0.37783261035813187,1.0740889130760707,-0.46639350069252034,0.0031005866493435145,-0.003908948222999451,0.8845632871637816,-0.11873824012853659,-0.28940937277416146,2.447115295690081e-06,0.0005795960177255834,-0.003079332707159891,0.3219030931462055,-0.9798550523842318,0.19970998051448102,1.0,-0.9798550523842318,0.19970998051448102,1.0,4.895034713925195,4.917981093269037,4.92707619829933,4.904045305745921,0.000304635223282312,0.0006083339976612478,0.0,0.0,0.0,0.0,0.0,0.0
13.359310150146484,-0.9212903444549569,0.37783260852755257,1.0740889127414368,-0.4663935082389413,0.0031005829622136657,-0.003908936556778433,0.8845632832493451,-0.11873812674282055,-0.28940946849179433,2.5022724619694687e-06,0.0005749808373364133,-0.003078854909462312,0.32190046780896653,-0.9798550523842318,0.19970998051448102,1.0,-0.9798550523842318,0.19970998051448102,1.0,4.895045344506852,4.918014179328199,4.9270605074927385,4.904007068287191,0.000353031446378638,0.0009187149989884347,0.0,0.0,0.0,0.0,0.0,0.0
13.360385179519653,-0.921884035088671,0.3763855611850936,1.0740889252527992,-0.4671052450051588,0.0031035744232169892,-0.003906569076718049,0.8841876478624421,-0.11828356427808134,-0.28959593431195124,2.47590403223377e-06,0.0005759095901529884,-0.0030794761954842692,0.32191161835509724,-0.9801675471115742,0.19817058204809307,1.0,-0.9801675471115742,0.19817058204809307,1.0,4.895038590552641,4.917979266897846,4.927072132527531,4.904046948393031,0.0003060501542840054,0.0007966039993334562,0.0,0.0,0.0,0.0,0.0,0.0
13.361411571502686,-0.9218817622763473,0.37638462885599283,1.0740889251209569,-0.46710526966636057,0.003103574605186696,-0.003906566384802568,0.884187634845493,-0.11828320834603868,-0.2895952951676146,2.523440286360469e-06,0.0005729221154323155,-0.003078636791421247,0.32190909587581135,-0.9801675471115742,0.19817058204809307,1.0,-0.9801675471115742,0.19817058204809307,1.0,4.895040860484405,4.918029624237409,4.927064448297308,4.9039911240885035,0.00035384455640589084,0.0007972020102897659,0.0,0.0,0.0,0.0,0.0,0.0
13.362282991409302,-0.9224731765384173,0.3749366555758764,1.0740889379758396,-0.467816717325743,0.0031065675414063782,-0.0039042088139067247,0.8838114195812437,-0.11782849751477949,-0.2897809448331982,2.438923294519104e-06,0.0005793494660219847,-0.0030793815820345143,0.3219228567581355,-0.9804776233729295,0.19663069461549432,1.0,-0.9804776233729295,0.19663069461549432,1.0,4.895034723634716,4.917981082278675,4.9270761873407025,4.9040453155508255,0.00030354262835119563,0.0007182760018622503,0.0,0.0,0.0,0.0,0.0,0.0
13.370075702667236,-0.9224731780708,0.37493665374041235,1.0740889376412441,-0.4678167248677087,0.0031065638350776135,-0.0039041971536818458,0.8838114156536865,-0.11782838381825646,-0.289781040183676,2.494074290626168e-06,0.0005747342080450398,-0.0030789038750431395,0.32192023079133664,-0.9804776233729295,0.19663069461549432,1.0,-0.9804776233729295,0.19663069461549432,1.0,4.895045352107495,4.918014168834672,4.9270604995285,4.904007078478231,0.0003519499554770659,0.00101676800113637,0.0,0.0,0.0,0.0,0.0,0.0
13.370945692062378,-0.9230623199898913,0.37348774853949396,1.0740889501116155,-0.46852789972570413,0.003109551478764958,-0.003901825255350452,0.883434611970743,-0.11737323789450883,-0.2899660772567783,2.467690772353231e-06,0.00057566264966517,-0.0030795251301663903,0.3219313229208409,-0.9807852804032158,0.19509032201620222,1.0,-0.9807852804032158,0.19509032201620222,1.0,4.895038599535158,4.917979255693837,4.927072122343338,4.904046958445915,0.0003049570083429604,0.00068042500060983,0.0,0.0,0.0,0.0,0.0,0.0
13.37171721458435,-0.9230600442602725,0.37348682335412847,1.074088949979698,-0.4685279242368995,0.003109551657260517,-0.003901822563407489,0.8834345989825368,-0.11737288396271606,-0.289965436988566,2.5152216250756846e-06,0.0005726751502630737,-0.0030786858712427492,0.3219287998209404,-0.9807852804032158,0.19509032201620222,1.0,-0.9807852804032158,0.19509032201620222,1.0,4.895040868758259,4.918029614349769,4.9270644397091665,4.9039911337235536,0.0003527624868674934,0.0006209059938555583,0.0,0.0,0.0,0.0,0.0,0.0
13.37242841720581,-0.9236469069104272,0.3720369993705267,1.0740889627934604,-0.46923880888611147,0.003112540793638294,-0.003899460571403266,0.8830572158881905,-0.11691759224753055,-0.2901496574557264,2.4306958812088276e-06,0.0005791023050451903,-0.0030794305984782775,0.3219425028549575,-0.9810905174433194,0.19354946805093476,1.0,-0.9810905174433194,0.19354946805093476,1.0,4.895034733344742,4.917981071341075,4.927076176394094,4.904045325315677,0.0003024482910313618,0.0006318969972198829,0.0,0.0,0.0,0.0,0.0,0.0
13.380696058273315,-0.9236469084371004,0.37203699753019553,1.0740889624589025,-0.46923881642352916,0.0031125370681171164,-0.0038994489172058736,0.8830572119475534,-0.11691747824133042,-0.29014975243803603,2.4858408207499323e-06,0.0005744869689198267,-0.003078952982723194,0.3219398762827231,-0.9810905174433194,0.19354946805093476,1.0,-0.9810905174433194,0.19354946805093476,1.0,4.895045359698214,4.91801415839425,4.927060491577389,4.904007088619534,0.00035086627786874296,0.00138387200422585,0.0,0.0,0.0,0.0,0.0,0.0
13.382004022598267,-0.9242314958283071,0.37058624876800533,1.0740889748881066,-0.4699494271596805,0.003115520889448426,-0.0038970726060547456,0.8826792408723442,-0.11646175334859905,-0.2903333589383406,2.459442291069246e-06,0.0005754151015530518,-0.003079574205503723,0.3219509098879964,-0.9813933337400987,0.1920081365215942,1.0,-0.9813933337400987,0.1920081365215942,1.0,4.895038608515121,4.917979244542601,4.92707211217333,4.9040469684578,0.00030386211603839245,0.0009648940031183884,0.0,0.0,0.0,0.0,0.0,0.0
13.383145332336426,-0.9242292172038434,0.3705853307355038,1.074088974756114,-0.4699494515207877,0.0031155210644652803,-0.0038970699140845402,0.8826792279134541,-0.11646140142054744,-0.29033271755250945,2.5069678429384607e-06,0.000572427577116106,-0.003078735092387287,0.3219483861911207,-0.9813933337400987,0.1920081365215942,1.0,-0.9813933337400987,0.1920081365215942,1.0,4.895040877023824,4.918029604516876,4.927064431131923,4.903991143306637,0.00035167823200184337,0.0010195840004598722,0.0,0.0,0.0,0.0,0.0,0.0
13.38395619392395,-0.9248115224513058,0.36913367035467043,1.0740889875285808,-0.4706597709469888,0.0031185063959574357,-0.0038947035063902997,0.8823006778953435,-0.11600553331288276,-0.29051550700363243,2.422433311562274e-06,0.0005788545389549457,-0.0030794797544643087,0.3219620312457545,-0.9816937285463845,0.1904663312312642,1.0,-0.9816937285463845,0.1904663312312642,1.0,4.895034743055239,4.917981060456596,4.927076165459541,4.90404533504012,0.0003013522390401308,0.000718202005373314,0.0,0.0,0.0,0.0,0.0,0.0
13.389436721801758,-0.9248115239722545,0.3691336685094899,1.0740889871940598,-0.4706597784797662,0.0031185026512504078,-0.003894691858251738,0.882300673941667,-0.11600541899813895,-0.29051560161676415,2.4775723064736192e-06,0.000574239124122289,-0.003079002230475081,0.3219594040921824,-0.9816937285463845,0.1904663312312642,1.0,-0.9816937285463845,0.1904663312312642,1.0,4.895045367278996,4.918014148007237,4.927060483639376,4.904007098710757,0.00034978044176279854,0.0007928669947432354,0.0,0.0,0.0,0.0,0.0,0.0
13.390170335769653,-0.9253915510672452,0.3676810905014061,1.0740889995819214,-0.4713698228818111,0.003121482645189516,-0.003892311139731952,0.8819215363831729,-0.11554911963214608,-0.29069777573263855,2.4511588427840615e-06,0.0005751669499968301,-0.0030796234194894203,0.32197037906715414,-0.9819917011209822,0.18892405598419554,1.0,-0.9819917011209822,0.18892405598419554,1.0,4.895038617492548,4.917979233444487,4.92707210201755,4.904046978428405,0.00030276550511418917,0.0005963899893686175,0.0,0.0,0.0,0.0,0.0,0.0
13.390847444534302,-0.9253892695704152,0.3676801796308267,1.074088999449854,-0.47136984709275315,0.003121482816723106,-0.003892308447734713,0.8819215234541711,-0.11554876971130769,-0.29069713323545626,2.4986791951029813e-06,0.0005721794001708623,-0.0030787844528461284,0.32196785479691753,-0.9819917011209822,0.18892405598419554,1.0,-0.9819917011209822,0.18892405598419554,1.0,4.895040885281054,4.918029594739018,4.927064422565551,4.903991152837395,0.0003505918200350949,0.0005852230096934363,0.0,0.0,0.0,0.0,0.0,0.0
13.391489744186401,-0.9259670116693676,0.36622669717713535,1.0740890121808517,-0.4720795990844727,0.0031244643382897434,-0.0038899376297685828,0.8815418074238327,-0.11509232970828312,-0.29087848986704307,2.4141358396089705e-06,0.0005786061719505903,-0.003079529048002615,0.32198144174265253,-0.9822872507286745,0.18738131458579915,1.0,-0.9822872507286745,0.18738131458579915,1.0,4.8950347527662075,4.917981049625549,4.927076154537061,4.904045344723866,0.00030025450010070164,0.0005746829992858693,0.0,0.0,0.0,0.0,0.0,0.0
13.399173021316528,-0.9259670131845767,0.36622669532712326,1.0740890118463668,-0.4720796066125178,0.003124460574403488,-0.0038899259877201897,0.8815418034571579,-0.11509221508613242,-0.29087858410999057,2.469269002872594e-06,0.000573990677850377,-0.0030790516163094576,0.32197881403181405,-0.9822872507286745,0.18738131458579915,1.0,-0.9822872507286745,0.18738131458579915,1.0,4.895045374849815,4.918014137673946,4.9270604757144385,4.904007108751541,0.0003486924753868911,0.0008202280005207285,0.0,0.0,0.0,0.0,0.0,0.0
13.400033712387085,-0.9265424742600075,0.3647723024065733,1.074089024192712,-0.4727890824695744,0.0031274367359181094,-0.0038875408672825406,0.8811615003295622,-0.11463534574825411,-0.29105932404393114,2.442840682651688e-06,0.0005749181992143828,-0.003079672770154159,0.3219897302719484,-0.9825803766402219,0.18583811084263563,1.0,-0.9825803766402219,0.18583811084263563,1.0,4.895038626467427,4.917979222399851,4.92707209187604,4.904046988357402,0.00030166720332925126,0.0007022190111456439,0.0,0.0,0.0,0.0,0.0,0.0
13.400850534439087,-0.926540189913318,0.3647713987069036,1.0740890240605703,-0.4727891065302795,0.003127436903963868,-0.0038875381752584443,0.8811614874310194,-0.11463499783808187,-0.29105868044167643,2.4903559374206468e-06,0.0005719306236459193,-0.0030788339506468247,0.32198720545193993,-0.9825803766402219,0.18583811084263563,1.0,-0.9825803766402219,0.18583811084263563,1.0,4.89504089352994,4.918029585016492,4.927064414010055,4.903991162315525,0.00034950327921951473,0.0007123029936337844,0.0,0.0,0.0,0.0,0.0,0.0
13.401548624038696,-0.9271133631629576,0.3633161085227065,1.0740890367499263,-0.4734982888774376,0.0031304146105688956,-0.0038851629524382283,0.8807806063051892,-0.11417799044244467,-0.2912386024643616,2.4058037215553323e-06,0.0005783572082636606,-0.0030795784771435126,0.32200073416082303,-0.9828710781323652,0.1842944485624081,1.0,-0.9828710781323652,0.1842944485624081,1.0,4.895034762477587,4.917981038848254,4.927076143626684,4.904045354366563,0.00029915510195652954,0.0006136599986348301,0.0,0.0,0.0,0.0,0.0,0.0
13.408978939056396,-0.9271133646724121,0.36331610666788067,1.0740890364154767,-0.47349829640065827,0.0031304108275101044,-0.003885151316511342,0.8807806023255577,-0.11417787551402747,-0.291238696336122,2.4609311660135214e-06,0.000573741634340372,-0.0030791011382732547,0.3219981059167623,-0.9828710781323652,0.1842944485624081,1.0,-0.9828710781323652,0.1842944485624081,1.0,4.895045382410686,4.918014127394728,4.927060467802614,4.90400711874159,0.00034760240699114486,0.0007537110068369657,0.0,0.0,0.0,0.0,0.0,0.0
13.40983510017395,-0.9276842540499822,0.36185991318620003,1.0740890487201324,-0.4742072015032461,0.0031333831515718232,-0.003882761799606258,0.880399134548241,-0.11372044071124965,-0.2914180003047718,2.4344880679572046e-06,0.0005746688534608909,-0.0030797222555639164,0.32200896331905915,-0.9831593544878278,0.18275033155394801,1.0,-0.9831593544878278,0.18275033155394801,1.0,4.895038635439702,4.9179792114089445,4.927072081748743,4.90404699824443,0.000300567238451618,0.0007384310010820627,0.0,0.0,0.0,0.0,0.0,0.0
13.410666704177856,-0.9276819668759684,0.3618590166663568,1.074089048587917,-0.47420722541364746,0.003133383316125176,-0.0038827591075554515,0.8803991216807273,-0.11372009481517718,-0.29141735560373394,2.481998325277394e-06,0.000571681251794813,-0.003078883583856169,0.32200643797284206,-0.9831593544878278,0.18275033155394801,1.0,-0.9831593544878278,0.18275033155394801,1.0,4.895040901770449,4.918029575349606,4.927064405465442,4.903991171740698,0.00034841263782335835,0.0007361680036410689,0.0,0.0,0.0,0.0,0.0,0.0
13.411409139633179,-0.9282505656205639,0.3604019331118433,1.0740890612354599,-0.4749158359075757,0.0031363572027363084,-0.0038803794852985485,0.8800170763813362,-0.11326252453525901,-0.2915958412423034,2.397437214260678e-06,0.0005781076521679858,-0.0030796280399699935,0.32201990831848376,-0.983445204995316,0.1812057636272119,1.0,-0.983445204995316,0.1812057636272119,1.0,4.895034772189323,4.917981028124958,4.92707613272839,4.904045363967889,0.0002980540723577436,0.0006439689896069467,0.0,0.0,0.0,0.0,0.0,0.0
13.419189214706421,-0.928250567124249,0.3604019312522216,1.0740890609010454,-0.47491584342588056,0.003136353400511723,-0.0038803678555245024,0.8800170723887897,-0.11326240930171905,-0.2915959347418773,2.4525590520537135e-06,0.0005734919978640528,-0.0030791507944511127,0.3220172795652174,-0.983445204995316,0.1812057636272119,1.0,-0.983445204995316,0.1812057636272119,1.0,4.895045389961579,4.918014117169818,4.927060459903851,4.904007128680585,0.0003465102648476208,0.0008637999999336898,0.0,0.0,0.0,0.0,0.0,0.0
13.420103311538696,-0.9288168791707576,0.3589439515785122,1.0740890731638406,-0.47562417556594166,0.0031393218820959805,-0.003877973947601964,0.8796344408863261,-0.11280441354659348,-0.29177380097604383,2.42610125464873e-06,0.0005744189170231756,-0.0030797718738239366,0.3220280780282136,-0.9837286289495223,0.17966074859326722,1.0,-0.9837286289495223,0.17966074859326722,1.0,4.895038644409385,4.917979200472073,4.927072071635686,4.904047008089225,0.00029946563825699327,0.000688717991579324,0.0,0.0,0.0,0.0,0.0,0.0
13.42086148262024,-0.928814589191982,0.35894306224734135,1.0740890730315518,-0.47562419932597755,0.0031393220431523514,-0.0038779712555245724,0.8796344280504104,-0.11280406966803516,-0.291773155182523,2.473606615684703e-06,0.0005714312889053241,-0.003078933350577367,0.3220255521793243,-0.9837286289495223,0.17966074859326722,1.0,-0.9837286289495223,0.17966074859326722,1.0,4.895040910002595,4.918029565738622,4.927064396931693,4.9039911811126435,0.0003473199241358205,0.0006664310058113188,0.0,0.0,0.0,0.0,0.0,0.0
13.421522617340088,-0.9293786078209294,0.35748419970039635,1.0740890856371115,-0.4763322357594403,0.003142292104741093,-0.0038755872392478978,0.8792512195045802,-0.11234594101770778,-0.29195020267593147,2.389036575001325e-06,0.000577857507963872,-0.0030796777346091585,0.3220389640369003,-0.9840096256511262,0.17811529026428494,1.0,-0.9840096256511262,0.17811529026428494,1.0,4.895034781901446,4.917981017455985,4.927076121842223,4.904045373527602,0.00029695143906262474,0.0005792960000690073,0.0,0.0,0.0,0.0,0.0,0.0
13.429134607315063,-0.9293786093188302,0.35748419783599666,1.074089085302731,-0.4763322432727379,0.003142288283357524,-0.003875575615658022,0.8792512154991609,-0.11234582548019231,-0.2919502958023228,2.4441529184397375e-06,0.0005732417727237458,-0.0030792005829672242,0.32203633479841687,-0.9840096256511262,0.17811529026428494,1.0,-0.9840096256511262,0.17811529026428494,1.0,4.895045397502474,4.918014106999493,4.927060452018114,4.904007138568197,0.00034541607724192675,0.0008740799967199564,0.0,0.0,0.0,0.0,0.0,0.0
13.430137395858765,-0.9299403384462311,0.35602444635698505,1.0740890975234956,-0.4770400002436575,0.0031452529174436205,-0.0038731773221674913,0.8788674212013132,-0.1118872732907927,-0.2921267225469956,2.4176805002372507e-06,0.0005741683942212009,-0.0030798216230792275,0.32204707422218665,-0.9842881944067965,0.1765693924535294,1.0,-0.9842881944067965,0.1765693924535294,1.0,4.895038653376465,4.917979189589554,4.927072061536912,4.904047017891503,0.0002983624305361456,0.0007840479956939816,0.0,0.0,0.0,0.0,0.0,0.0
13.430959701538086,-0.9299380456852842,0.3560235642232617,1.0740890973911335,-0.47704002385327127,0.0031452530749984304,-0.0038731746300636107,0.8788674083975628,-0.11188693143314361,-0.29212607566730264,2.4651810668580904e-06,0.0005711807392973172,-0.003078983248951684,0.322044547894135,-0.9842881944067965,0.1765693924535294,1.0,-0.9842881944067965,0.1765693924535294,1.0,4.895040918226314,4.9180295561837974,4.9270643884088114,4.90399119043105,0.00034622516646099335,0.0007218559912871569,0.0,0.0,0.0,0.0,0.0,0.0
