time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
6.069608449935913,1.586705091750052,0.17758456592482935,1.0159257389407317,0.9907857605041784,-0.13542844236091112,-0.00015731917325937354,-0.0016398269822941527,0.04472175952212764,0.39825106556257156,0.0396156030866688,-0.06237947795825439,-0.1355002598472657,0.0017793859757685598,-0.41723271366171466,0.9087996823560633,1.0,17.3109317776198,3.1020684596473274,24.0,3.0192595733246606,17.3109317776198,3.1020684596473274,24.0,3.0192595733246606,1.1700000000000002,2.07
6.0799291133880615,1.5872462750045464,0.18156668708439874,1.016300937036981,0.9907455818329491,-0.1357202111266512,0.0004935046693581333,-0.0017241877419410037,0.05411832544943003,0.39821211595693884,0.03751980962493909,-0.05912044177419894,0.13115342550397185,0.0009073269993328611,-0.4200857284117559,0.9074844245411402,1.0,24.0,2.750616797773702,17.38412146489811,3.099188357736125,24.0,2.750616797773702,17.38412146489811,3.099188357736125,1.1700000000000002,2.07
6.089905023574829,1.5877082218915628,0.18555194515458942,1.0166631030074158,0.9907060234199823,-0.13601067039800832,-0.00018144717160984992,-0.0016247381862381839,0.046194688701642866,0.39852580701906815,0.03621659704347731,-0.05840509558499119,-0.13653684317515447,0.0013426106101659346,-0.42293459708525283,0.9061602102213133,1.0,17.22234413820084,3.075131584131668,24.0,3.000177554497583,17.22234413820084,3.075131584131668,24.0,3.000177554497583,1.1700000000000002,2.07
6.099334239959717,1.5882644229488927,0.18953628986334664,1.0170040582082482,0.9906682303922726,-0.1362838780628281,0.0004785723455335411,-0.0017125536807058573,0.05562010573300055,0.39843447087572165,0.03409552008324137,-0.05537941019465863,0.13307569294385752,0.0005517053810529075,-0.4257792915650221,0.9048270524660433,1.0,24.0,2.7222656361467656,17.294680376363395,3.0806516998212956,24.0,2.7222656361467656,17.294680376363395,3.0806516998212956,1.1700000000000002,2.07
6.108906507492065,1.588739758789596,0.19352329291803938,1.0173317540322955,0.9906308840737141,-0.13655697593406588,-0.00020197012296549328,-0.001613397391750665,0.047533584070326644,0.3987003054692728,0.03276958240472259,-0.05490421980246038,-0.13763101827546181,0.0010578728675660815,-0.4286197837750777,0.9034849644330588,1.0,17.134483969858312,3.0532472053108393,24.0,2.979334306306228,17.134483969858312,3.0532472053108393,24.0,2.979334306306228,1.1700000000000002,2.07
6.119019985198975,1.5893096876094415,0.19750891244367647,1.0176380597658021,0.9905951990773135,-0.13681385214642752,0.0004668786058465696,-0.0017039513491419911,0.0569928819845521,0.39856195256370813,0.030630573350667184,-0.05208799504524679,0.13490527803529057,0.0003249440557257587,-0.4314560456809086,0.9021339593682269,1.0,24.0,2.698724705933408,17.20629219704079,3.060885729154016,24.0,2.698724705933408,17.20629219704079,3.060885729154016,1.1700000000000002,2.07
6.12993311882019,1.589797197777622,0.20149676570687675,1.0179309497823172,0.9905598031074276,-0.1370717105094714,-0.00021937999764991137,-0.0016045305226841194,0.04875101681805539,0.3987853263200289,0.029289001651513775,-0.051830601068331254,-0.1387659080243327,0.000883081820900097,-0.4342880492897542,0.9007740506054224,1.0,17.047842260000806,3.0358986613857866,24.0,2.957771994324972,17.047842260000806,3.0358986613857866,24.0,2.957771994324972,1.1700000000000002,2.07
6.139878273010254,1.590379684458962,0.20548281728649906,1.0182023358814023,0.9905259732546117,-0.13731425937810476,0.0004579113285955544,-0.0016972909773074372,0.05824866813399034,0.39860515796223,0.02713860990851501,-0.04920067627258111,0.13664317166850065,0.00019032647126161545,-0.43711576665088236,0.8994052515663956,1.0,24.0,2.6794927439683818,17.11939727216768,3.0407727791742474,24.0,2.6794927439683818,17.11939727216768,3.0407727791742474,1.1700000000000002,2.07
6.149550676345825,1.5908782779580433,0.20947072924638754,1.0184602127055569,0.9904922902762647,-0.13755877648598885,-0.00023413574981281815,-0.0015972148909518806,0.04985934990812515,0.39879119598884916,0.025787682415448453,-0.049139388543609,-0.13992642730779625,0.0007861788403391821,-0.4399391698558649,0.8980275757606403,1.0,16.96280549149638,3.022566856567039,24.0,2.9362300870624125,16.96280549149638,3.022566856567039,24.0,2.9362300870624125,1.1700000000000002,2.07
6.1589953899383545,1.5914722698614925,0.21345647069883794,1.0186965292459094,0.9904600873361773,-0.13778878637072922,0.0004512062814672749,-0.0016917911765017154,0.05939919034491495,0.3985741452450395,0.023631654035260644,-0.046673923492464936,0.13829218852278163,0.00012002963837866678,-0.4427582310388512,0.8966410367852607,1.0,24.0,2.6640750916202194,17.034332991601815,3.0209339933354613,24.0,2.6640750916202194,17.034332991601815,3.0209339933354613,1.1700000000000002,2.07
6.1695239543914795,1.5919809736419446,0.21744374698562183,1.0189192975955492,0.9904279038816809,-0.13802164954236049,-0.000246652984410977,-0.001590796168836755,0.05087037804519985,0.3987276286783898,0.022276834963974847,-0.04678823108436236,-0.14109944568178084,0.0007429652282735031,-0.44557292237684587,0.8952456483248368,1.0,16.879671686468377,3.0127530738031822,24.0,2.9152240938289964,16.879671686468377,3.0127530738031822,24.0,2.9152240938289964,1.1700000000000002,2.07
6.180064916610718,1.5925855295239946,0.22142852994662848,1.0191204990374891,0.9903971234077424,-0.13824070697980173,0.0004463526396179563,-0.0016869050697896,0.06045558820499119,0.3984782961006656,0.02012014419398813,-0.04446702531442381,0.13985624231088623,9.318156160070747e-05,-0.4483832160899821,0.893841424151289,1.0,24.0,2.652001687963825,16.951352086557502,3.001797156424921,24.0,2.652001687963825,16.951352086557502,3.001797156424921,1.1700000000000002,2.07
6.189432382583618,1.5931034807152764,0.22541456614968033,1.0193081602236034,0.9903662487790075,-0.1384634082069301,-0.00025729945226274126,-0.0015848230531147005,0.05179511912817608,0.3986036203051849,0.018766118611432007,-0.04473787525198488,-0.1422737717244355,0.0007353775019091033,-0.45118908444179484,0.8924283781237433,1.0,16.798665871600555,3.0059922629203086,24.0,2.8951034891184904,16.798665871600555,3.0059922629203086,24.0,2.8951034891184904,1.1700000000000002,2.07
6.199824810028076,1.593717763148115,0.22939782853733443,1.0194742904566687,0.9903367087480528,-0.13867291392430772,0.0004429938836338113,-0.001682262237201185,0.061428243283857986,0.3983262387654104,0.0166130233065385,-0.042542507232529045,0.14133981593337874,9.432256642225522e-05,-0.45399049973949646,0.8910065241883935,1.0,24.0,2.6428374319944368,16.87063890744409,2.9836465594088395,24.0,2.6428374319944368,16.87063890744409,2.9836465594088395,1.1700000000000002,2.07
6.209133625030518,1.594244200237182,0.2333821025004108,1.0196269280146848,0.9903069735349,-0.1388867667334221,-0.00026639448843892145,-0.0015789960287978214,0.05264370890669216,0.3984273963076384,0.015263755801612162,-0.04295242897612177,-0.14344004452788056,0.000750121346694097,-0.45678743433424907,0.8895758763783639,1.0,16.719953557862713,3.0018601143876324,24.0,2.8760943841806252,16.719953557862713,3.0018601143876324,24.0,2.8760943841806252,1.1700000000000002,2.07
6.219567060470581,1.5948674671909226,0.237363360679905,1.0197581066772738,0.9902785127171654,-0.13908795240235564,0.0004408257459134122,-0.001677623277196048,0.06232669537408161,0.39812581794941787,0.013117866258908041,-0.040866278468230724,0.1427475923868486,0.00011218702700649299,-0.45957986062143774,0.8881364488135705,1.0,24.0,2.6361874200354407,16.792323094801286,2.9666598426614996,24.0,2.6361874200354407,16.792323094801286,2.9666598426614996,1.1700000000000002,2.07
6.230340480804443,1.5954017208381168,0.24134542467724102,1.0198758734009745,0.9902497671313311,-0.13929410890245725,-0.0002742109961720976,-0.001573127376877346,0.05342536471941118,0.3982063997336032,0.011776672370074797,-0.041399407738554245,-0.14459057831810135,0.0007775890826260893,-0.4623677510409416,0.8866882557005826,1.0,16.643652023270104,2.999975955254918,24.0,2.858331202398979,16.643652023270104,2.999975955254918,24.0,2.858331202398979,1.1700000000000002,2.07
6.239717245101929,1.5960333170153216,0.2453242656657251,1.0199722836529874,0.9902222433406286,-0.13948805376615248,0.00043959238041554633,-0.0016728444405897885,0.06315961772047769,0.3978840988484096,0.009641025201297115,-0.039407604695564556,0.14408420933075472,0.0001387379206350337,-0.4651510780774081,0.8852313113324817,1.0,24.0,2.631698690971035,16.716490784973114,2.9509354780753227,24.0,2.631698690971035,16.716490784973114,2.9509354780753227,1.1700000000000002,2.07
6.2490856647491455,1.5965748009589291,0.24930373874419368,1.0200553901269804,0.9901943554852626,-0.13968752120963715,-0.0002809789637225042,-0.0015671101601414284,0.05414839436074841,0.39794730784685806,0.008310647399306275,-0.04004964346046886,-0.14571918598495653,0.0008110011927758518,-0.4679298142605234,0.8837656300887199,1.0,16.569839616882533,3.000002824687222,24.0,2.841880442805426,16.569839616882533,3.000002824687222,24.0,2.841880442805426,1.1700000000000002,2.07
6.2594664096832275,1.5972141492669387,0.25327981269078575,1.0201172679142245,0.9901676438091759,-0.13987516804670339,0.00043908157671773267,-0.0016678503110411083,0.06393483080096322,0.3976073946592087,0.006187778724401049,-0.0381389729405507,0.14535410488348738,0.000168401595486798,-0.4707039321652825,0.88229122643498,1.0,24.0,2.6290596156293873,16.643193706852763,2.936513498055916,24.0,2.6290596156293873,16.643193706852763,2.936513498055916,1.1700000000000002,2.07
6.269874572753906,1.5977623516004595,0.2572563733693075,1.0201659725292733,0.9901404979628826,-0.14006882449994595,-0.0002868897965248575,-0.0015608943789798214,0.05482023335207757,0.3976560678521754,0.004870461504889211,-0.03887711066208683,-0.14682099687667616,0.0008457259257143515,-0.473473404412262,0.8808081149230306,1.0,16.498563398734678,3.001645688909761,24.0,2.826758706474166,16.498563398734678,3.001645688909761,24.0,2.826758706474166,1.1700000000000002,2.07
6.279101371765137,1.5984089450032133,0.2612293864627532,1.0201935972892773,0.9901144890379142,-0.14025099461143853,0.0004391195838760476,-0.0016626129083424494,0.06465934027537684,0.39730130934456837,0.002762476000389021,-0.037035893611063464,0.14656142881012385,0.0001974621657930037,-0.4762382036678889,0.8793163101905834,1.0,24.0,2.6279977544490123,16.572456538239564,2.923391296625738,24.0,2.6279977544490123,16.572456538239564,2.923391296625738,1.1700000000000002,2.07
6.289677143096924,1.5989634199934122,0.2652027659082441,1.0202081976570951,0.9900879840037949,-0.14043960351318596,-0.0002921009678292678,-0.0015544688431703214,0.05544749901988331,0.397337944549093,0.0014600367817829637,-0.03785870672200035,-0.1478922784301963,0.0008787414251489533,-0.47899830264471105,0.8778158269611489,1.0,16.429845409599917,3.004648496754136,24.0,2.812946502590229,16.429845409599917,3.004648496754136,24.0,2.812946502590229,1.1700000000000002,2.07
6.299491882324219,1.5996168138843203,0.26917247380256476,1.020201884364513,0.9900625823759193,-0.14061701056956333,0.0004395659243675461,-0.0016571359036206318,0.06533938909081559,0.3969707894320642,-0.0006313292582080445,-0.03607666985123316,0.14770999941712293,0.00022358403609264112,-0.48175367410166525,0.8763066800438911,1.0,24.0,2.628276791426437,16.50428284138207,2.911535774356416,24.0,2.628276791426437,16.50428284138207,2.911535774356416,1.1700000000000002,2.07
6.309498071670532,1.6001771744185076,0.27314244954834627,1.0201827100122254,0.9900366299261216,-0.14080123407617343,-0.00029674065417903113,-0.0015478475822226603,0.056036053418732856,0.3969975745781483,-0.0019174352287717512,-0.036974010817961304,-0.14893026765179185,0.0009082126204237526,-0.4845042908443478,0.8747888843334806,1.0,16.363687815493993,3.00879059238806,24.0,2.800398893041695,16.363687815493993,3.00879059238806,24.0,2.800398893041695,1.1700000000000002,2.07
6.319185733795166,1.6008369795871453,0.27710865135127777,1.0201428024364012,0.9900117525201665,-0.1409744967603341,0.0004403084440673492,-0.0016514428820516623,0.06598051686377529,0.3966201802931502,-0.003990757582409625,-0.03524215422967901,0.1488032915014763,0.0002454377716168772,-0.4872501257252825,0.8732624548099479,1.0,24.0,2.6296929914324423,16.43865984021993,2.9008927185201614,24.0,2.6296929914324423,16.43865984021993,2.9008927185201614,1.1700000000000002,2.07
6.329635143280029,1.6014028902842974,0.2810750415852923,1.0200902086453145,0.9899862759526512,-0.14115490785610063,-0.00030091214125022833,-0.0015410598364558174,0.05659106971521224,0.39663902340145313,-0.0052593791086761555,-0.03620503769024763,-0.14993301607313386,0.0009331608505774195,-0.48999115164418666,0.871727406538537,1.0,16.300077124684474,3.0138828613529896,24.0,2.7890537225528007,16.300077124684474,3.0138828613529896,24.0,2.7890537225528007,1.1700000000000002,2.07
6.339003324508667,1.6020687665032118,0.28503757442182936,1.0200170736837595,0.9899618506621957,-0.14132456130329138,0.00044125874724358877,-0.0016455687862059886,0.06658762189145563,0.39625328365370877,-0.007313496155492653,-0.03451550575454289,0.14984444460515178,0.0002624094978285645,-0.4927273415482416,0.870183754669554,1.0,24.0,2.632071502960848,16.375562252301314,2.8913940526085398,24.0,2.632071502960848,16.375562252301314,2.8913940526085398,1.1700000000000002,2.07
6.3494696617126465,1.6026399374879623,0.28900023284489146,1.019931436334662,0.9899367834769989,-0.14150165470460158,-0.0003046978717166664,-0.0015341428484353056,0.057117098475044044,0.3962658423062106,-0.00856373490973333,-0.03553599655744379,-0.1508992501218024,0.0009532084657503457,-0.4954586684323575,0.8686315144382198,1.0,16.238987636753606,3.019763875729744,24.0,2.7788379713667766,16.238987636753606,3.019763875729744,24.0,2.7788379713667766,1.1700000000000002,2.07
6.359493255615234,1.6033115877152488,0.29295896698579665,1.0198254592877563,0.9899127478785247,-0.14166816078066044,0.0004423480962721484,-0.0016395538340387926,0.06716502272866251,0.395873414090521,-0.01059770469059051,-0.0338819553842675,0.15083628378970504,0.0002743777442945724,-0.4981851053394411,0.8670707011645187,1.0,24.0,2.6352627296848468,16.314955348582508,2.8829634164688613,24.0,2.6352627296848468,16.314955348582508,2.8829634164688613,1.1700000000000002,2.07
6.3699049949646,1.603887769031089,0.29691777822172555,1.0197071705804501,0.9898880325744753,-0.14184236269355713,-0.0003081630682133649,-0.001527136820001348,0.05761813158401903,0.395881123592887,-0.011828870730612716,-0.03495306152407458,-0.1518282476394588,0.0009683838979540299,-0.5009066253606601,0.8655013302530479,1.0,16.18038425363567,3.0262962171064203,24.0,2.7696726263191493,16.18038425363567,3.0262962171064203,24.0,2.7696726263191493,1.1700000000000002,2.07
6.379252910614014,1.6045649342049368,0.3008726127519851,1.0195687512402787,0.9898643327642348,-0.1420061191772246,0.0004435238071152639,-0.0016334393383625914,0.06771651738477932,0.39548345302595966,-0.013841934017148328,-0.03332858490016549,0.1517813473787748,0.0002815445266542633,-0.503623201635711,0.8639234171928644,1.0,24.0,2.6391389166391477,16.256797382837874,2.8755204217784254,24.0,2.6391389166391477,16.256797382837874,2.8755204217784254,1.1700000000000002,2.07
6.389751434326172,1.605145911640024,0.3048274880362649,1.019418215744803,0.9898399200000064,-0.14217779428425653,-0.00031135829991752714,-0.0015200798837587774,0.05809774350871799,0.3954875284279784,-0.015053549547561005,-0.03444381365131989,-0.15271965612591826,0.0009793168342877548,-0.5063348073530829,0.8623369775573331,1.0,16.124229040193246,3.0333690941565123,24.0,2.761445144093301,16.124229040193246,3.0333690941565123,24.0,2.761445144093301,1.1700000000000002,2.07
6.399031639099121,1.6058283666436761,0.308778346878819,1.0192477650295089,0.9898165097502214,-0.14233914164565803,0.0004447465645449788,-0.00162726210539685,0.06824550036522628,0.39508588425540947,-0.017045071529410333,-0.03284384110757433,0.15268184762788584,0.00028454634403632286,-0.5090414157503216,0.8607420270039731,1.0,24.0,2.643594704109553,16.201043705822517,2.8689583030657317,24.0,2.643594704109553,16.201043705822517,2.8689583030657317,1.1700000000000002,2.07
6.409384489059448,1.6064139633058807,0.3127292186738633,1.019065393953205,0.9897923593280843,-0.14250858737208608,-0.00031431811687168286,-0.0015129920944106107,0.05855966622046778,0.39508717950443023,-0.018237107630376483,-0.03399467388160079,-0.15357298397290958,0.0009894138551288915,-0.5117430001142952,0.859138581274302,1.0,16.07050843644235,3.040934646729994,24.0,2.7537968953895557,16.07050843644235,3.040934646729994,24.0,2.7537968953895557,1.1700000000000002,2.07
6.419884443283081,1.607101517328502,0.3166760461085109,1.018863330372118,0.989769200748725,-0.1426678050598046,0.00044599076807526285,-0.0016210308084253658,0.0687554022621164,0.39468274346476123,-0.02020635810870511,-0.0324154127381873,0.15353925481418268,0.0002859315839552404,-0.5144395337814566,0.8575266561936822,1.0,24.0,2.648567698405209,16.147661232564893,2.8629700329610657,24.0,2.648567698405209,16.147661232564893,2.8629700329610657,1.1700000000000002,2.07
6.429144382476807,1.6076915781898942,0.32062286889428265,1.0186495472578379,0.9897452772083973,-0.14283528275290994,-0.0003170760486491916,-0.001505890881782206,0.0590060861392203,0.39468227857717525,-0.021378311428019804,-0.033598359087358955,-0.15438953820801082,0.0009966823058628704,-0.5171309901381077,0.855906267671163,1.0,16.019126448149642,3.0488560358343264,24.0,2.746815264701006,16.019126448149642,3.0488560358343264,24.0,2.746815264701006,1.1700000000000002,2.07
6.439788103103638,1.6083840623811758,0.3245656289981206,1.0184162982649725,0.9897223369906423,-0.14299261574572367,0.00044723343654811895,-0.0016147712625519761,0.06924841912817192,0.3942760103837909,-0.0233248992865441,-0.03203635314167381,0.15435590861570014,0.00028437199750627144,-0.5198173426206599,0.8542774316993254,1.0,24.0,2.6539404393488653,16.096575588681844,2.857615832759386,24.0,2.6539404393488653,16.096575588681844,2.857615832759386,1.1700000000000002,2.07
6.449171543121338,1.6089784514412038,0.32850837561766316,1.0181715339312536,0.9896986088666149,-0.14315835637410043,-0.0003196599370119895,-0.0014988079522585446,0.05943890600279858,0.39427466195425537,-0.02447643337188039,-0.03324873426122698,-0.1551701003157147,0.0009997898532653924,-0.5224985647158992,0.8526401643541227,1.0,15.970014085355348,3.0570267876776143,24.0,2.740581872221483,15.970014085355348,3.0570267876776143,24.0,2.740581872221483,1.1700000000000002,2.07
6.459539413452148,1.609675716032497,0.33244704918339246,1.01790753233698,0.9896758575924288,-0.1433140204150855,0.00044845593119019874,-0.001608520572606081,0.06972645912932589,0.3938673565729301,-0.02640015942736783,-0.03170077305804922,0.1551337964934234,0.0002790874752517348,-0.5251746299612463,0.8509944817947224,1.0,24.0,2.659622721163174,16.04772478515921,2.8529519214786063,24.0,2.659622721163174,16.04772478515921,2.8529519214786063,1.1700000000000002,2.07
6.469911336898804,1.6102743149386245,0.3363857077752065,1.0176322215343154,0.9896522971888787,-0.14347822661987475,-0.00032209155923806925,-0.0014917814245163847,0.05985989061275436,0.39386585918140216,-0.02753108026644978,-0.03294007620055085,-0.1559152501609179,0.0009984243228412704,-0.5278455119450169,0.8493404002633472,1.0,15.9231162351476,3.065374360709143,24.0,2.735124689421667,15.9231162351476,3.065374360709143,24.0,2.735124689421667,1.1700000000000002,2.07
6.479175329208374,1.6109762253682811,0.3403202903903685,1.0173379043737985,0.9896297083672444,-0.14363241521092143,0.0004496431077874079,-0.0016023229124011934,0.07019104296565946,0.3934582615161977,-0.029431716051695447,-0.03140419557238062,0.15587441469018648,0.00026908988538936276,-0.5305111843066845,0.8476779360851142,1.0,24.0,2.6655344219334722,16.001063475174156,2.8490803688157627,24.0,2.6655344219334722,16.001063475174156,2.8490803688157627,1.1700000000000002,2.07
6.489722967147827,1.6115789301359953,0.34425486274808953,1.017032485268702,0.9896062909130536,-0.14379526750402466,-0.000324388790750079,-0.0014848571199600434,0.060270476771414574,0.39345723577210473,-0.03054191050963547,-0.03266791177898708,-0.15662547069718685,0.0009921639347990972,-0.5331716207371391,0.8460071056678734,1.0,15.878382819751401,3.073837292904983,24.0,2.7305101121087745,15.878382819751401,3.073837292904983,24.0,2.7305101121087745,1.1700000000000002,2.07
6.499124050140381,1.612285358240673,0.34818536517427906,1.0167082965332044,0.9895838382350738,-0.1439481709147777,0.00045077876696682164,-0.0015962433185956878,0.07064281046777668,0.39305024261895066,-0.03241887354976151,-0.031145985611791344,0.15657865197645404,0.0002506409396917952,-0.5358267949789474,0.8443279255020464,1.0,24.0,2.6715595707071387,15.95657133459967,2.8463834427262,24.0,2.6715595707071387,15.95657133459967,2.8463834427262,1.1700000000000002,2.07
6.509650230407715,1.612892072329553,0.3521158670659106,1.0163732133353094,0.989560539615957,-0.14410984343302088,-0.000326570240820473,-0.0014781111472293043,0.06067140888799849,0.39305018916315176,-0.033508319789509924,-0.03243094709814071,-0.15730091509202582,0.0009787302897718447,-0.5384766808266108,0.8426404121604638,1.0,15.835768210875758,3.082336653939066,24.0,2.727032543640732,15.835768210875758,3.082336653939066,24.0,2.727032543640732,1.1700000000000002,2.07
6.5190489292144775,1.6136029066448725,0.3560423104203459,1.0160195977382713,0.9895382002958044,-0.14426162611638607,0.0004518586191997093,-0.0015903488248315153,0.07108343153194185,0.39264433544353394,-0.03536155970379859,-0.030920948878090306,0.1572490948053718,0.00022596643163911678,-0.5411212521268265,0.8409445822982009,1.0,24.0,2.677704785060584,15.914149153776705,2.8447769541143657,24.0,2.677704785060584,15.914149153776705,2.8447769541143657,1.1700000000000002,2.07
6.5298240184783936,1.6142135482550446,0.3599687669530966,1.0156552938926513,0.9895149997414276,-0.1444222686224002,-0.0003286437826470038,-0.0014715997912091987,0.061064161017218815,0.3926456532750726,-0.036430384562012294,-0.032224250027010404,-0.1579425900987469,0.0009601350367554809,-0.5437604827787434,0.8392404526524135,1.0,15.795208899994972,3.0908797629090827,24.0,2.7246074419488764,15.795208899994972,3.0908797629090827,24.0,2.7246074419488764,1.1700000000000002,2.07
6.539151668548584,1.6149286927495168,0.36389118080626154,1.0152726948002673,0.9894927544434898,-0.14457307000174546,0.0004528835193855932,-0.0015846862855135222,0.0715144494472173,0.3922413853164946,-0.03825990923840943,-0.030724044077292935,0.15788721023438262,0.00019719748676333903,-0.5463943467342199,0.8375280400421737,1.0,24.0,2.6839768012840395,15.873736643928865,2.8441477656048377,24.0,2.6839768012840395,15.873736643928865,2.8441477656048377,1.1700000000000002,2.07
6.5494444370269775,1.6155431938262805,0.3678136250489746,1.0148796124281274,0.989469634417972,-0.14473280892856552,-0.0003306117696011451,-0.001465360116050622,0.06145010767638525,0.3922444242713061,-0.03930823721397676,-0.0320431015685272,-0.15855140281656138,0.0009382160470093999,-0.5490228179980825,0.8358073613683026,1.0,15.756652690211961,3.099471300238072,24.0,2.7231285324181655,15.756652690211961,3.099471300238072,24.0,2.7231285324181655,1.1700000000000002,2.07
6.5602195262908936,1.6162625660094878,0.3717320464936907,1.0144684721343757,0.9894474668586666,-0.14488274637311147,0.0004538576808244162,-0.0015792857745460201,0.07193721832073473,0.3918421444716103,-0.04111402937516565,-0.03055082671136206,0.15849410514181278,0.00016591502662444992,-0.551645870628381,0.8340784336132038,1.0,24.0,2.690373375277346,15.835281133060354,2.844396481053124,24.0,2.690373375277346,15.835281133060354,2.844396481053124,1.1700000000000002,2.07
6.569687843322754,1.6168808705211524,0.37565051865771587,1.0140470525131613,0.9894244126845955,-0.14504168763967215,-0.0003324739605819391,-0.0014594147608814442,0.061830451166447836,0.3918472164025196,-0.042141962121454844,-0.031883353026590996,-0.15912834601139048,0.0009143275422210138,-0.5542634787366452,0.832341273840696,1.0,15.720046830910402,3.108108195739689,24.0,2.7225023529205856,15.720046830910402,3.108108195739689,24.0,2.7225023529205856,1.1700000000000002,2.07
6.579069137573242,1.6176043997849006,0.37956499152738077,1.0136078126457801,0.9894023092648537,-0.14519085919868274,0.0004547870942210346,-0.0015741649282440047,0.07235292637481135,0.3914472869664896,-0.04392398673811984,-0.030397401584246697,0.15907077992796698,0.0001332785456537903,-0.556875616488139,0.8305958991958455,1.0,24.0,2.6968861672518116,15.798729320798051,2.845435613232503,24.0,2.6968861672518116,15.798729320798051,2.845435613232503,1.1700000000000002,2.07
6.589800119400024,1.6182264621492994,0.38347953821376807,1.0131584965511609,0.9893793087754241,-0.14534909079249309,-0.000334229016375743,-0.0014537757130028996,0.06220623643989775,0.39145466863872863,-0.04493160946192184,-0.031741378527167866,-0.15967449718765353,0.0008894545583120294,-0.5594822581021179,0.8288423269047951,1.0,15.685336431256125,3.116782321953565,24.0,2.722646547585555,15.685336431256125,3.116782321953565,24.0,2.722646547585555,1.1700000000000002,2.07
6.599261522293091,1.6189540882740452,0.38739011234987036,1.0126915983031917,0.9893572582451243,-0.14549757768148122,0.0004556783551615604,-0.0015693322618595923,0.07276261247457103,0.39105741361023055,-0.046689824796924045,-0.030260373452605082,0.15961817995371808,0.0001001263974851589,-0.5620833778520818,0.827080574274595,1.0,24.0,2.7035029564216373,15.76402715885017,2.8471880086900754,24.0,2.7035029564216373,15.76402715885017,2.8471880086900754,1.1700000000000002,2.07
6.610159397125244,1.6195798719455914,0.39130078584517325,1.012214826186558,0.9893343014664472,-0.14565517199980507,-0.00033587538025774485,-0.001448447214384806,0.06257836715461654,0.3910673495302892,-0.047677211663355104,-0.031614025965245006,-0.1601909721863432,0.0008643018742316521,-0.5646789500660282,0.825310658693033,1.0,15.652465455451289,3.1254824219838255,24.0,2.7234884044571075,15.652465455451289,3.1254824219838255,24.0,2.7234884044571075,1.1700000000000002,2.07
6.619483709335327,1.6203115437565718,0.39520751642180474,1.0117207104294919,0.9893122946208814,-0.14580304084024856,0.0004565379282637837,-0.001564789705591306,0.07316718109804268,0.39067305766315014,-0.04941157570660812,-0.03013679778869326,0.16013721388837365,6.70538529872715e-05,-0.5672689491267076,0.8235325976284611,1.0,24.0,2.710209273032177,15.73112046712556,2.8495854884378673,24.0,2.710209273032177,15.73112046712556,2.8495854884378673,1.1700000000000002,2.07
6.629071950912476,1.620941019964465,0.39911437405578015,1.0112169225054497,0.9892893734848033,-0.14596005679294627,-0.00033741179072600277,-0.0014434279782429983,0.06294762078932116,0.3906857633975431,-0.05037879240420788,-0.031498568654662926,-0.16067888990451495,0.0008393631264881836,-0.5698533494718752,0.8217464086296239,1.0,15.62137760033747,3.13419551196219,24.0,2.724963586092912,15.62137760033747,3.13419551196219,24.0,2.724963586092912,1.1700000000000002,2.07
6.639493942260742,1.6216766941280523,0.403017320971923,1.010696029848194,0.9892674028924002,-0.14610736161330698,0.0004573717301287476,-0.001560534531492611,0.07356741635873756,0.3902946916142852,-0.05208926572557221,-0.03002413299323586,0.16062876457791408,3.447371628174326e-05,-0.5724321255945423,0.8199521093254862,1.0,24.0,2.7169895781055544,15.699955359177999,2.8525676635922963,24.0,2.7169895781055544,15.699955359177999,2.8525676635922963,1.1700000000000002,2.07
6.649843692779541,1.6223098407535523,0.40692042454475785,1.0101656661452945,0.9892445109791793,-0.1462638464965663,-0.0003388375531329868,-0.0014387128641360797,0.06331466255001018,0.3903103572834873,-0.05303637028994499,-0.03139265888596222,-0.16113935052918021,0.0008149743774327683,-0.5750052520432298,0.8181497174250576,1.0,15.592016840405865,3.1429078912479014,24.0,2.727015018287176,15.592016840405865,3.1429078912479014,24.0,2.727015018287176,1.1700000000000002,2.07
6.6593873500823975,1.6230494807041644,0.410819651887904,1.0096184369771548,0.9892225707390752,-0.1464106305068421,0.00045818492671449186,-0.001556560804136035,0.07396399506120474,0.3899227343146116,-0.05472291681396631,-0.029920194982465627,0.1610936964401617,2.6632204510632996e-06,-0.5775727034222189,0.8163392507172185,1.0,24.0,2.723828099620995,15.670478464948205,2.8560808967381845,24.0,2.723828099620995,15.670478464948205,2.8560808967381845,1.1700000000000002,2.07
6.669778347015381,1.6236862812848503,0.41471906716788365,1.009061937380811,0.9891997030486027,-0.14656662166085044,-0.0003401526535240526,-0.0014342941306897292,0.06368005806857478,0.3899415279979679,-0.05564995963439597,-0.03129428415619272,-0.16157342348995363,0.0007913554485307443,-0.580134454391801,0.8145207270705439,1.0,15.564327729877961,3.15160585504308,24.0,2.729591913239908,15.564327729877961,3.15160585504308,24.0,2.729591913239908,1.1700000000000002,2.07
